,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
25870,94,3,29,940329,2.0,164.99,0.14222222222222225,0.4772727272727273,0.6943005181347153,0.7650231124807394,0.7998359310910583,0
92752,93,10,21,931021,9.0,-140.25,0.4222222222222223,0.7318181818181818,0.3756476683937826,0.7480739599383666,0.8113207547169812,0
64404,94,6,3,940603,-4.99,-139.92,0.23111111111111113,0.4636363636363636,0.6709844559585494,0.6425269645608627,0.7719442165709598,0
84351,95,2,14,950214,-8.01,-109.95,0.13777777777777783,0.6727272727272727,0.5725388601036268,0.5708782742681049,0.6021328958162426,0
18106,92,1,8,920108,1.92,-125.08,0.27111111111111114,0.6272727272727273,0.35492227979274604,0.622496147919877,0.7292863002461032,0
29083,96,2,1,960201,2.0,-179.87,0.13777777777777783,0.5227272727272727,0.4766839378238341,0.6710323574730357,0.7063166529942575,0
58917,96,11,25,961125,5.01,-179.88,0.2266666666666667,0.5681818181818181,0.6606217616580312,0.6409861325115565,0.8761279737489742,0
5564,91,9,27,910927,0.04,-154.98,0.2844444444444445,0.45454545454545453,0.4766839378238341,0.6795069337442221,0.7178014766201803,0
39180,98,4,16,980416,-1.99,155.93,0.4444444444444445,0.42272727272727273,0.4196891191709844,0.7719568567026192,0.9187858900738308,0
30417,96,5,4,960504,2.08,-95.36,0.36000000000000004,0.6272727272727273,0.6658031088082899,0.41910631741140225,0.46677604593929445,0
40400,96,5,23,960523,-1.93,164.4,0.34222222222222226,0.5409090909090909,0.4766839378238341,0.7110939907550076,0.8523379819524197,0
50195,94,1,5,940105,4.96,147.03,0.35555555555555557,0.42727272727272725,0.6528497409326426,0.7473035439137135,0.8515176374077109,0
56629,93,10,16,931016,4.99,-169.96,0.3466666666666667,0.5227272727272727,0.25647668393782386,0.7765793528505396,0.8835110746513535,0
62911,94,10,8,941008,-4.99,-124.9,0.2488888888888889,0.6045454545454545,0.4611398963730573,0.5138674884437597,0.5709598031173093,0
36682,98,5,29,980529,-2.03,-139.97,0.26222222222222225,0.24545454545454543,0.6943005181347153,0.6702619414483821,0.7793273174733386,0
50404,95,10,31,951031,4.96,147.03,0.3288888888888889,0.41363636363636364,0.4481865284974096,0.8305084745762714,0.9368334700574241,0
41642,96,4,24,960424,-2.16,-170.02,0.21333333333333337,0.38181818181818183,0.590673575129534,0.7218798151001542,0.7514356029532401,0
18828,95,10,14,951014,1.96,-125.29,0.1866666666666667,0.6181818181818182,0.42746113989637324,0.4437596302003084,0.4782608695652173,0
86196,97,10,16,971016,-7.97,-125.01,0.08444444444444449,0.48636363636363633,0.3756476683937826,0.659476117103236,0.7046759639048399,0
85251,98,3,16,980316,-8.05,-109.93,0.1777777777777778,0.6227272727272728,0.6968911917098444,0.7134052388289678,0.8031173092698931,0
24589,96,1,30,960130,1.99,156.09,0.36444444444444446,0.35,0.42746113989637324,0.7896764252696455,0.9671862182116486,0
28912,95,8,12,950812,2.0,-179.86,0.2888888888888889,0.5,0.4663212435233164,0.7372881355932204,0.8351107465135357,0
53434,95,9,25,950925,5.0,156.05,0.45777777777777784,0.55,0.33678756476683946,0.8312788906009245,0.9278096800656273,0
73954,97,11,29,971129,-4.97,-95.14,0.2088888888888889,0.6409090909090909,0.41709844559585507,0.6232665639445301,0.6882690730106642,0
10331,93,8,4,930804,0.0,165.0,0.45333333333333337,0.4818181818181818,0.4196891191709844,0.7681047765793532,0.900738310090238,0
2820,91,10,12,911012,0.01,-140.04,0.2177777777777778,0.5363636363636364,0.4766839378238341,0.6140215716486905,0.7095980311730927,0
91385,96,1,15,960115,-8.02,-95.09,0.2488888888888889,0.6272727272727273,0.6243523316062176,0.4036979969183361,0.4626743232157504,0
49889,97,6,26,970626,4.92,-139.84,0.3866666666666667,0.5681818181818181,0.528497409326425,0.6941448382126347,0.8244462674323216,0
58199,94,6,21,940621,5.01,-179.9,0.25777777777777783,0.509090909090909,0.6994818652849744,0.6602465331278891,0.8539786710418373,0
34038,96,8,3,960803,-1.99,-124.96,0.21333333333333337,0.5318181818181819,0.8367875647668397,0.4684129429892143,0.42329778506972926,0
90783,96,8,10,960810,-7.97,-179.84,0.16444444444444445,0.6409090909090909,0.3160621761658029,0.7357473035439137,0.8211648892534864,0
58426,95,2,3,950203,5.0,-179.89,0.2666666666666667,0.32272727272727275,0.41709844559585507,0.7442218798151001,0.8424938474159145,0
56522,93,7,1,930701,4.99,-169.96,0.4222222222222223,0.48636363636363633,0.5829015544041454,0.6294298921417567,0.781788351107465,0
15832,95,11,9,951109,-0.3,-96.09,0.39111111111111113,0.5818181818181818,0.9041450777202074,0.13559322033898313,0.09926168990976203,0
72061,93,9,4,930904,-4.97,-179.89,0.2177777777777778,0.4681818181818182,0.48445595854922274,0.8243451463790448,0.9228876127973749,0
67651,97,5,5,970505,-4.98,-155.0,0.2088888888888889,0.44545454545454544,0.6191709844559585,0.7403697996918337,0.8154224774405252,0
68433,94,9,23,940923,-5.0,156.04,0.2266666666666667,0.7136363636363636,0.33678756476683946,0.6771956856702623,0.781788351107465,0
79307,92,12,4,921204,7.99,165.0,0.2977777777777778,0.35454545454545455,0.5777202072538863,0.715716486902928,0.8310090237899916,0
88950,95,11,28,951128,-7.97,164.97,0.28,0.4772727272727273,0.3134715025906736,0.7727272727272727,0.8818703855619359,0
7713,92,4,4,920404,0.0,155.98,0.3777777777777778,0.48636363636363633,0.6683937823834198,0.7080123266563947,0.8474159146841673,0
4878,93,8,22,930822,0.0,142.97,0.21333333333333337,0.5954545454545455,0.5958549222797931,0.7072419106317411,0.7842493847415914,0
62892,94,9,19,940919,-4.99,-124.9,0.27555555555555555,0.6818181818181819,0.5647668393782386,0.48459167950693405,0.49302707136997537,0
49971,97,9,16,970916,4.91,-139.84,0.6177777777777778,0.7454545454545454,0.6528497409326426,0.7180277349768873,0.8843314191960623,0
44672,95,11,9,951109,-1.99,-95.01,0.2844444444444445,0.65,0.7383419689119171,0.2057010785824347,0.1591468416735029,0
70125,97,6,14,970614,-4.99,165.21,0.4266666666666667,0.7227272727272727,0.18652849740932642,0.7557781201848999,0.8605414273995078,0
42419,94,5,11,940511,-1.97,-179.85,0.2977777777777778,0.45,0.5336787564766841,0.7958397534668722,0.8219852337981952,0
87898,96,11,16,961116,-8.28,-154.97,0.5466666666666667,0.3409090909090909,0.4196891191709844,0.6979969183359016,0.8277276456111564,0
63915,93,1,15,930115,-4.98,-139.97,0.32000000000000006,0.34545454545454546,0.45595854922279777,0.6047765793528506,0.6735028712059066,0
56659,93,11,30,931130,4.99,-169.96,0.23111111111111113,0.5318181818181819,0.35492227979274604,0.7858243451463791,0.8613617719442166,0
22895,94,10,20,941020,1.99,-155.01,0.28,0.5363636363636364,0.14766839378238328,0.7265023112480737,0.8441345365053321,0
72612,95,8,22,950822,-4.99,-179.95,0.1866666666666667,0.43636363636363634,0.32383419689119197,0.8012326656394453,0.8712059064807218,0
39863,94,8,31,940831,-1.94,164.38,0.5955555555555556,0.5818181818181818,0.5181347150259068,0.7349768875192606,0.8785890073831006,0
9451,93,10,19,931019,-0.01,157.51,0.48888888888888893,0.7863636363636364,0.5984455958549222,0.765793528505393,0.8285479901558657,0
62135,92,1,28,920128,-5.03,-124.87,0.13777777777777783,0.4636363636363636,0.6580310880829017,0.6471494607087831,0.6923707957342082,0
22358,93,4,29,930429,2.01,-155.07,0.2666666666666667,0.3909090909090909,0.7253886010362698,0.6664098613251157,0.7735849056603774,0
80539,98,2,20,980220,7.99,165.07,0.13333333333333336,0.25,0.6528497409326426,0.6417565485362096,0.7358490566037732,0
44779,96,2,29,960229,-1.99,-95.0,0.44888888888888895,0.5363636363636364,0.8134715025906734,0.578582434514638,0.6037735849056602,0
1402,93,1,16,930116,-0.02,-124.37,0.1866666666666667,0.4681818181818182,0.7098445595854921,0.46147919876733456,0.46759639048400325,0
50776,98,1,7,980107,4.97,147.01,0.2266666666666667,0.2909090909090909,0.47409326424870457,0.7526964560862865,0.8063986874487283,0
63835,92,10,25,921025,-4.97,-139.98,0.16444444444444445,0.4,0.39637305699481873,0.6140215716486905,0.652173913043478,0
19554,98,3,6,980306,1.97,-125.06,0.4,0.3318181818181818,0.6813471502590676,0.7057010785824345,0.808039376538146,0
66438,93,3,16,930316,-5.01,-154.95,0.27555555555555555,0.36818181818181817,0.49740932642487046,0.7580893682588596,0.829368334700574,0
9904,92,3,23,920323,0.03,164.84,0.34222222222222226,0.35454545454545455,0.4455958549222796,0.7503852080123268,0.8367514356029528,0
28339,93,4,5,930405,2.0,-179.84,0.2488888888888889,0.37727272727272726,0.5932642487046631,0.6879815100154081,0.7949138638228055,0
39636,93,10,28,931028,-1.95,164.38,0.76,0.5454545454545454,0.5673575129533677,0.7318952234206473,0.8982772764561116,0
59209,95,8,25,950825,5.38,-94.86,0.5511111111111111,0.6772727272727272,0.5207253886010363,0.5885978428351308,0.6849876948318294,0
72537,95,6,8,950608,-5.0,-179.94,0.33333333333333337,0.32272727272727275,0.24352331606217614,0.822033898305085,0.9343724364232977,0
68025,92,12,2,921202,-5.0,156.02,0.3866666666666667,0.4818181818181818,0.3445595854922281,0.849768875192604,0.9540607054963082,0
57240,95,7,11,950711,4.97,-169.91,0.3022222222222223,0.5272727272727272,0.645077720207254,0.7526964560862865,0.8671041837571778,0
14724,96,1,5,960105,0.0,-179.9,0.24444444444444446,0.41363636363636364,0.27720207253886,0.6571648690292757,0.7489745693191137,0
18875,95,11,30,951130,1.99,-125.27,0.1866666666666667,0.6181818181818182,0.6917098445595853,0.3597842835130973,0.32895816242821985,0
8542,96,5,11,960511,0.02,156.07,0.5955555555555556,0.2863636363636364,0.5466321243523318,0.7365177195685673,0.8769483182936835,0
57884,98,1,29,980129,4.97,-169.97,0.13777777777777783,0.2318181818181818,0.42227979274611416,0.7326656394453004,0.7834290401968826,0
84655,96,1,29,960129,-8.05,-109.93,0.1777777777777778,0.5818181818181818,0.4326424870466319,0.5077041602465331,0.5315832649712879,0
42508,94,8,9,940809,-2.0,-179.88,0.48000000000000004,0.5318181818181819,0.41450777202072553,0.7812018489984591,0.9294503691550453,0
76712,97,1,12,970112,8.03,-125.01,0.48888888888888893,0.6409090909090909,0.6269430051813472,0.4368258859784284,0.6365873666940116,0
66043,92,2,7,920207,-5.0,-154.99,0.7244444444444444,0.5818181818181818,0.6787564766839376,0.6956856702619414,0.8277276456111564,0
67000,94,12,15,941215,-4.98,-154.97,0.13333333333333336,0.37727272727272726,0.4792746113989641,0.7372881355932204,0.8474159146841673,0
37552,96,5,17,960517,-1.98,-154.99,0.2844444444444445,0.35,0.6528497409326426,0.6702619414483821,0.7456931911402789,0
12172,93,11,18,931118,-0.04,-170.02,0.3955555555555556,0.4772727272727273,0.45336787564766867,0.719568567026194,0.808039376538146,0
9749,91,9,15,910915,0.0,165.01,0.43111111111111117,0.5363636363636364,0.2098445595854923,0.7634822804314332,0.9245283018867925,0
7662,97,11,5,971105,0.0,-154.74,0.56,0.5954545454545455,0.3290155440414506,0.8436055469953774,0.9196062346185396,0
83927,93,12,15,931215,-8.02,-109.93,0.12,0.5,0.4870466321243523,0.4946070878274269,0.5200984413453651,0
44368,94,4,26,940426,-2.0,-94.98,0.32000000000000006,0.509090909090909,0.8290155440414511,0.5277349768875195,0.5455291222313372,0
49946,97,8,22,970822,4.92,-139.83,0.35555555555555557,0.6,0.45336787564766867,0.8120184899845919,0.8949958982772763,0
22276,93,2,4,930204,2.0,-155.04,0.21333333333333337,0.5772727272727273,0.43523316062176187,0.6255778120184903,0.6882690730106642,0
17708,97,4,19,970419,2.0,-110.74,0.5333333333333333,0.6909090909090909,0.55440414507772,0.6625577812018493,0.7473338802296965,0
16357,98,3,10,980310,0.13,-94.98,0.6444444444444445,0.5409090909090909,0.7461139896373057,0.573959938366718,0.917965545529122,0
34137,97,4,24,970424,-2.05,-124.91,0.27555555555555555,0.5045454545454545,0.5984455958549222,0.6633281972265024,0.7497949138638229,0
67887,98,4,20,980420,-4.99,-154.98,0.47111111111111115,0.40909090909090906,0.44041450777202096,0.7812018489984591,0.9040196882690728,0
63882,92,12,12,921212,-4.98,-139.98,0.19111111111111118,0.3318181818181818,0.4455958549222796,0.6047765793528506,0.6497128794093521,0
71025,95,9,27,950927,-4.99,-170.01,0.2177777777777778,0.38181818181818183,0.30569948186528517,0.7519260400616334,0.822805578342904,0
444,95,1,30,950130,0.02,-110.02,0.46222222222222226,0.65,0.7176165803108807,0.4714946070878274,0.5266611977030355,0
38854,96,8,31,960831,-2.0,155.99,0.3155555555555556,0.42727272727272725,0.3341968911917099,0.8158705701078584,0.9097621000820344,0
90224,93,12,26,931226,-8.02,-179.93,0.4,0.23636363636363633,0.6476683937823835,0.7372881355932204,0.9163248564397048,0
55194,95,4,1,950401,5.04,165.01,0.25333333333333335,0.4,0.6476683937823835,0.6949152542372883,0.8457752255947497,0
58831,96,8,31,960831,4.99,-179.86,0.3955555555555556,0.39545454545454545,0.4689119170984455,0.7496147919876732,0.8523379819524197,0
46784,93,9,19,930919,5.26,-124.94,0.33333333333333337,0.7545454545454545,0.4430051813471505,0.5901386748844375,0.6751435602953237,0
53779,96,11,17,961117,5.0,156.08,0.5555555555555556,0.35,0.4248704663212437,0.7927580893682589,0.8884331419196063,0
37662,96,9,10,960910,-1.98,-155.02,0.14666666666666672,0.5136363636363637,0.6088082901554408,0.6086286594761174,0.6792452830188678,0
51365,92,9,21,920921,4.99,-154.9,0.4222222222222223,0.7090909090909091,0.32383419689119197,0.7357473035439137,0.8211648892534864,0
81891,96,11,15,961115,8.02,-170.01,0.5555555555555556,0.4681818181818182,0.40414507772020736,0.7403697996918337,0.8482362592288761,0
18420,94,8,24,940824,1.97,-125.06,0.0755555555555556,0.5727272727272728,0.41450777202072553,0.48536209553158716,0.5627563576702213,0
33538,94,9,19,940919,-2.1,-124.87,0.1866666666666667,0.5909090909090909,0.5466321243523318,0.47380585516178764,0.49220672682526656,0
84973,97,5,30,970530,-8.05,-109.92,0.2088888888888889,0.5409090909090909,0.24870466321243523,0.6640986132511555,0.6923707957342082,0
91508,96,10,25,961025,-8.02,-95.09,0.14222222222222225,0.6045454545454545,0.5621761658031086,0.1856702619414483,0.27153404429860517,0
60578,93,3,25,930325,-4.98,-109.99,0.3155555555555556,0.5363636363636364,0.4792746113989641,0.7334360554699539,0.7858900738310091,0
69899,96,2,22,960222,-4.97,165.15,0.3866666666666667,0.3318181818181818,0.339378238341969,0.8312788906009245,0.9409351927809677,0
38393,92,12,30,921230,-2.0,155.91,0.7466666666666667,0.2272727272727273,0.41709844559585507,0.8058551617873653,0.8260869565217392,0
67437,96,10,1,961001,-4.99,-154.99,0.1955555555555556,0.39545454545454545,0.3704663212435235,0.6733436055469955,0.7260049220672684,0
5288,96,8,21,960821,0.03,146.91,0.2088888888888889,0.41363636363636364,0.40932642487046644,0.8297380585516179,0.9040196882690728,0
48015,98,1,13,980113,5.14,-124.87,0.14222222222222225,0.23636363636363633,0.588082901554404,0.7057010785824345,0.8088597210828548,0
21439,92,5,30,920530,1.97,146.97,0.5066666666666667,0.4318181818181818,0.38601036269430056,0.8043143297380586,0.9212469237079572,0
75855,94,8,23,940823,8.05,-125.02,0.35111111111111115,0.8363636363636364,0.5414507772020727,0.6348228043143298,0.7473338802296965,0
11362,97,11,16,971116,0.0,164.99,0.5422222222222223,0.42727272727272725,0.36787564766839376,0.7889060092449924,0.9138638228055784,0
30634,97,10,23,971023,1.99,-95.0,0.2888888888888889,0.7681818181818182,0.6139896373056994,0.6779661016949154,0.7415914684167348,0
62449,92,12,28,921228,-5.03,-124.9,0.09777777777777785,0.43636363636363634,0.5673575129533677,0.4206471494607089,0.5594749794913865,0
30577,97,8,27,970827,1.98,-95.0,0.4266666666666667,0.8363636363636364,0.528497409326425,0.6810477657935283,0.7768662838392122,0
68395,94,8,16,940816,-5.0,156.02,0.26222222222222225,0.5454545454545454,0.4455958549222796,0.7311248073959942,0.8285479901558657,0
44453,94,7,20,940720,-2.0,-94.98,0.2666666666666667,0.55,0.6580310880829017,0.27272727272727293,0.27153404429860517,0
16615,92,1,5,920105,2.02,-110.08,0.3155555555555556,0.7,0.5777202072538863,0.600154083204931,0.5865463494667762,0
39397,92,8,2,920802,-2.0,164.7,0.36444444444444446,0.48636363636363633,0.2953367875647668,0.802773497688752,0.9310910582444625,0
86848,93,6,8,930608,-8.28,-154.97,0.2177777777777778,0.48636363636363633,0.6113989637305699,0.7781201848998458,0.870385561936013,0
32965,93,2,19,930219,-2.03,-124.91,0.20444444444444448,0.5181818181818182,0.6554404145077721,0.5870570107858246,0.6357670221493028,0
85621,94,11,20,941120,-7.99,-125.0,0.1777777777777778,0.4409090909090909,0.4637305699481864,0.5862865947611711,0.6193601312551271,0
56601,93,9,18,930918,4.98,-169.98,0.2,0.6090909090909091,0.6761658031088085,0.8043143297380586,0.9122231337161608,0
12584,95,1,6,950106,-0.03,-170.03,0.36000000000000004,0.35454545454545455,0.6113989637305699,0.8089368258859786,0.8736669401148482,0
47730,96,12,11,961211,5.13,-124.88,0.20444444444444448,0.6818181818181819,0.55440414507772,0.5801232665639446,0.6546349466776045,0
30318,96,1,23,960123,2.08,-95.34,0.3288888888888889,0.7272727272727273,0.49222797927461137,0.4969183359013867,0.6054142739950779,0
30154,95,1,18,950118,2.0,-95.0,0.4222222222222223,0.6863636363636364,0.6528497409326426,0.6309707241910634,0.7005742411812959,0
84014,94,3,12,940312,-8.02,-109.93,0.33777777777777784,0.4409090909090909,0.6787564766839376,0.6348228043143298,0.6882690730106642,0
75837,94,8,5,940805,8.12,-124.91,0.44000000000000006,0.7909090909090909,0.38082901554404125,0.6679506933744224,0.7514356029532401,0
11872,93,1,19,930119,-0.03,-170.04,0.14666666666666672,0.48636363636363633,0.39637305699481873,0.715716486902928,0.8113207547169812,0
90308,94,3,20,940320,-8.04,-179.93,0.8444444444444446,0.5045454545454545,0.7383419689119171,0.650231124807396,0.9204265791632484,0
77101,98,2,8,980208,8.04,-125.02,0.16888888888888892,0.17727272727272725,0.38082901554404125,0.6371340523882896,0.723543888433142,0
56236,92,9,16,920916,5.0,-169.98,0.47111111111111115,0.7181818181818183,0.5077720207253886,0.6633281972265024,0.8178835110746512,0
8797,97,1,25,970125,0.01,156.14,0.4177777777777778,0.35909090909090907,0.31865284974093266,0.8135593220338986,0.8949958982772763,0
73738,96,11,26,961126,-5.01,-95.08,0.3155555555555556,0.48636363636363633,0.383419689119171,0.24191063174114036,0.2912223133716161,0
5601,91,11,5,911105,0.04,-154.98,0.2844444444444445,0.3909090909090909,0.49740932642487046,0.7280431432973804,0.781788351107465,0
47012,94,5,9,940509,5.06,-124.99,0.35111111111111115,0.6863636363636364,0.8989637305699483,0.600154083204931,0.7940935192780967,0
90131,98,2,20,980220,-7.98,-170.01,0.6666666666666667,0.30454545454545456,0.6243523316062176,0.7265023112480737,0.8465955701394585,0
37718,96,11,6,961106,-1.98,-155.02,0.1866666666666667,0.4909090909090909,0.5673575129533677,0.5816640986132513,0.5955701394585726,0
46920,94,2,5,940205,5.05,-124.98,0.17333333333333334,0.5181818181818182,0.5440414507772022,0.6510015408320491,0.6800656275635766,0
42888,95,8,28,950828,-1.99,-179.88,0.06666666666666665,0.4318181818181818,0.37823834196891193,0.7927580893682589,0.8047579983593107,0
22649,94,2,14,940214,2.01,-155.1,0.15111111111111114,0.5363636363636364,0.5362694300518132,0.6610169491525426,0.7120590648072187,0
3241,93,7,21,930721,0.04,-139.99,0.17333333333333334,0.36818181818181817,0.5803108808290154,0.5254237288135593,0.5397867104183756,0
24612,96,2,22,960222,1.99,156.08,0.2844444444444445,0.55,0.43782383419689097,0.7773497688751927,0.9335520918785889,0
23090,95,5,5,950505,2.0,-155.02,0.19111111111111118,0.45,0.4067357512953367,0.7365177195685673,0.808039376538146,0
40661,97,2,11,970211,-1.93,164.33,0.38222222222222224,0.4727272727272727,0.5984455958549222,0.7580893682588596,0.9204265791632484,0
70245,98,2,25,980225,-5.0,165.2,0.6222222222222222,0.35909090909090907,0.5233160621761659,0.7234206471494609,0.855619360131255,0
14555,95,7,17,950717,0.05,-179.88,0.3066666666666667,0.6,0.39896373056994805,0.7349768875192606,0.8055783429040195,0
12977,96,2,23,960223,-0.03,-170.04,0.27555555555555555,0.3181818181818182,0.48963730569948183,0.5477657935285054,0.5873666940114846,0
77122,98,3,1,980301,8.02,-125.01,0.25333333333333335,0.18181818181818182,0.4663212435233164,0.6255778120184903,0.7087776866283839,0
61696,97,6,17,970617,-4.98,-110.02,0.1777777777777778,0.5454545454545454,0.3575129533678758,0.62788906009245,0.6767842493847414,0
83241,96,4,1,960401,8.05,-94.95,0.2888888888888889,0.32272727272727275,0.5699481865284977,0.7134052388289678,0.7875307629204267,0
4911,93,9,24,930924,0.0,142.97,0.4355555555555556,0.6,0.6709844559585494,0.6317411402157165,0.7637407711238717,0
52247,97,1,20,970120,4.99,-154.93,0.11555555555555558,0.5545454545454546,0.645077720207254,0.6009244992295841,0.6628383921246925,0
41902,97,1,14,970114,-2.16,-170.03,0.1955555555555556,0.2772727272727272,0.5025906735751295,0.7234206471494609,0.7506152584085317,0
74284,96,10,25,961025,6.79,137.68,0.5155555555555555,0.40909090909090906,0.5336787564766841,0.706471494607088,0.911402789171452,0
92842,94,1,19,940119,9.0,-140.26,0.15555555555555556,0.25909090909090904,0.5854922279792745,0.7026194144838211,0.7120590648072187,0
43384,97,1,9,970109,-2.01,-179.99,0.36444444444444446,0.2272727272727273,0.38601036269430056,0.7719568567026192,0.8310090237899916,0
77541,96,2,8,960208,7.98,-155.0,0.0888888888888889,0.2181818181818182,0.4637305699481864,0.6417565485362096,0.7202625102543068,0
78374,95,6,17,950617,8.02,156.03,0.3288888888888889,0.35,0.650259067357513,0.6841294298921421,0.8433141919606233,0
54832,94,4,3,940403,5.05,164.99,0.1866666666666667,0.3,0.5077720207253886,0.7311248073959942,0.7965545529122231,0
36825,92,3,22,920322,-2.02,-154.98,0.5688888888888889,0.4,0.6373056994818653,0.6848998459167952,0.8482362592288761,0
1858,94,4,30,940430,0.03,-124.35,0.29333333333333333,0.4318181818181818,0.650259067357513,0.5947611710323575,0.6136177194421655,0
28323,98,6,10,980610,1.98,-170.01,0.16888888888888892,0.4181818181818182,0.9559585492227978,0.6933744221879816,0.7949138638228055,0
16314,97,10,22,971022,0.09,-94.97,0.2355555555555556,0.7454545454545454,0.48963730569948183,0.6109399075500772,0.675963904840033,0
47590,96,7,18,960718,5.34,-124.88,0.27555555555555555,0.7136363636363636,0.3626943005181349,0.6440677966101693,0.7465135356849877,0
85429,94,5,8,940508,-8.01,-124.99,0.16444444444444445,0.6363636363636364,0.47150259067357503,0.6818181818181819,0.7473338802296965,0
84760,96,10,15,961015,-8.06,-109.93,0.2088888888888889,0.48636363636363633,0.38082901554404125,0.4252696456086287,0.46595570139458564,0
22130,92,9,8,920908,2.01,-155.03,0.38222222222222224,0.6818181818181819,0.5984455958549222,0.5385208012326659,0.5996718621821162,0
66888,94,6,15,940615,-5.0,-154.98,0.28,0.41363636363636364,0.339378238341969,0.7765793528505396,0.826907301066448,0
72962,97,6,16,970616,-5.03,-179.88,0.38222222222222224,0.5954545454545455,0.35492227979274604,0.7842835130970724,0.8630024610336338,0
9149,92,12,18,921218,-0.01,157.51,0.6088888888888889,0.45454545454545453,0.5466321243523318,0.7449922958397537,0.8892534864643147,0
92715,93,9,14,930914,9.01,-140.25,0.5022222222222222,0.6772727272727272,0.6062176165803108,0.6633281972265024,0.7809680065627562,0
42791,95,5,21,950521,-2.0,-179.88,0.3288888888888889,0.4636363636363636,0.3886010362694303,0.7835130970724193,0.911402789171452,0
19113,96,12,13,961213,1.96,-125.08,0.2,0.6090909090909091,0.6917098445595853,0.3998459167950694,0.41755537325676784,0
72768,96,12,4,961204,-5.03,-179.89,0.6311111111111112,0.2863636363636364,0.44041450777202096,0.7411402157164868,0.8646431501230514,0
14106,94,4,20,940420,0.03,-179.87,0.25777777777777783,0.4,0.6191709844559585,0.7334360554699539,0.7801476620180474,0
43466,97,4,1,970401,-1.99,-179.99,0.2888888888888889,0.5318181818181819,0.3212435233160622,0.8181818181818181,0.8949958982772763,0
25066,97,12,15,971215,2.08,156.22,0.44888888888888895,0.5909090909090909,0.5310880829015545,0.7696456086286598,0.8835110746513535,0
3929,95,6,9,950609,0.01,-139.95,0.18222222222222223,0.4636363636363636,0.5388601036269431,0.5423728813559323,0.5849056603773581,0
48518,92,1,14,920114,5.01,-140.02,0.16000000000000003,0.35454545454545455,0.5077720207253886,0.7164869029275811,0.7850697292863003,0
37250,95,7,17,950717,-1.98,-155.01,0.15111111111111114,0.45,0.528497409326425,0.6756548536209552,0.6882690730106642,0
53098,93,12,13,931213,5.0,156.03,0.4177777777777778,0.34545454545454546,0.6191709844559585,0.7688751926040063,0.7990155865463495,0
50942,91,7,18,910718,5.0,-154.88,0.4044444444444445,0.5045454545454545,0.45595854922279777,0.6964560862865949,0.8433141919606233,0
67636,97,4,20,970420,-4.98,-154.99,0.25333333333333335,0.45,0.5336787564766841,0.7557781201848999,0.8113207547169812,0
66614,93,9,9,930909,-5.02,-154.95,0.27555555555555555,0.2272727272727273,0.45595854922279777,0.7488443759630201,0.8088597210828548,0
9194,93,2,3,930203,0.0,157.51,0.5422222222222223,0.35454545454545455,0.4455958549222796,0.7781201848998458,0.8580803937653814,0
67885,98,4,18,980418,-4.99,-154.99,0.3466666666666667,0.3318181818181818,0.5518134715025909,0.7172573189522342,0.8572600492206726,0
89597,94,11,30,941130,-8.01,-170.03,0.44888888888888895,0.5045454545454545,0.5077720207253886,0.7588597842835132,0.9122231337161608,0
78274,95,3,9,950309,8.02,156.04,0.1866666666666667,0.3181818181818182,0.43523316062176187,0.6810477657935283,0.7579983593109105,0
68586,96,8,12,960812,-4.99,156.0,0.33777777777777784,0.43636363636363634,0.28756476683937837,0.8382126348228043,0.8982772764561116,0
14336,94,12,10,941210,0.04,-179.88,0.5244444444444445,0.5681818181818181,0.35492227979274604,0.8428351309707243,0.9474979491386382,0
35012,93,5,12,930512,-1.97,-139.99,0.16444444444444445,0.44545454545454544,0.6295336787564767,0.7889060092449924,0.8359310910582445,0
47371,95,9,25,950925,5.12,-124.88,0.3466666666666667,0.5272727272727272,0.41709844559585507,0.543913713405239,0.652173913043478,0
21894,95,9,30,950930,2.01,147.02,0.3288888888888889,0.5681818181818181,0.39896373056994805,0.8151001540832052,0.9237079573420837,0
70257,98,3,9,980309,-5.0,165.21,0.5377777777777778,0.2818181818181818,0.5,0.7634822804314332,0.8375717801476621,0
42371,94,3,24,940324,-1.96,-179.86,0.14222222222222225,0.2681818181818182,0.5259067357512954,0.7627118644067796,0.7965545529122231,0
33571,94,10,22,941022,-2.1,-124.86,0.3066666666666667,0.6454545454545455,0.5129533678756477,0.5431432973805856,0.5447087776866284,0
84359,95,2,25,950225,-8.0,-110.0,0.17333333333333334,0.5272727272727272,0.5077720207253886,0.5870570107858246,0.6275635767022152,0
48146,93,6,12,930612,4.98,137.02,0.5511111111111111,0.5636363636363636,0.6191709844559585,0.6571648690292757,0.8506972928630026,0
48488,91,12,13,911213,5.0,-140.01,0.22222222222222224,0.35454545454545455,0.5984455958549222,0.7673343605546996,0.7932731747333879,0
24901,97,4,16,970416,2.0,156.0,0.7466666666666667,0.65,0.6554404145077721,0.7234206471494609,0.8441345365053321,0
69979,96,8,3,960803,-4.99,165.2,0.14666666666666672,0.4772727272727273,0.383419689119171,0.8305084745762714,0.863822805578343,0
10741,94,9,18,940918,0.0,165.03,0.34222222222222226,0.30454545454545456,0.4585492227979273,0.7973805855161789,0.829368334700574,0
