,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
3299,2,0.605,0.485,0.175,0.40481671684080045,0.29018157363819763,0.3548387096774193,0.4020926756352766,0.5357142857142857,0
3300,0,0.615,0.5,0.205,0.3908269877811227,0.29825151311365156,0.2982225148123764,0.38714499252615847,0.5357142857142857,0
3301,0,0.66,0.525,0.19,0.5907561537099344,0.4381304640215197,0.6412113232389729,0.4867962132536124,0.35714285714285715,0
3302,0,0.71,0.575,0.175,0.5500265627766956,0.43409549428379274,0.4871626069782751,0.5166915794718486,0.5,0
3303,0,0.565,0.45,0.185,0.32813883477952893,0.20242098184263616,0.23699802501645817,0.2625809666168411,0.39285714285714285,0
3304,0,0.57,0.435,0.14,0.28563839206658403,0.21687962340282446,0.24028966425279785,0.21773791728948683,0.5357142857142857,0
3305,1,0.6,0.445,0.175,0.3736497255179741,0.2568930733019501,0.2837393021724819,0.3522670652715496,0.5357142857142857,0
3306,1,0.41,0.3,0.115,0.09119886665486099,0.06455951580363141,0.06714944042132981,0.07822620827105134,0.3214285714285714,0
3307,0,0.45,0.325,0.135,0.15441827519036652,0.12071284465366508,0.15273206056616195,0.10812157448928751,0.2857142857142857,0
3308,2,0.275,0.2,0.08,0.03435452452629715,0.024209818426361794,0.030941408821593148,0.028400597907324368,0.14285714285714285,0
3309,1,0.485,0.355,0.12,0.17938728528422168,0.140551445864156,0.15997366688610926,0.133034379671151,0.2857142857142857,0
3310,0,0.62,0.485,0.165,0.41225429431556576,0.32414256893073295,0.3127057274522712,0.3522670652715496,0.42857142857142855,0
3311,0,0.48,0.38,0.135,0.1788560297503099,0.12811028917283118,0.17906517445687953,0.15296462381664178,0.39285714285714285,0
3312,0,0.505,0.41,0.15,0.22401275013281385,0.16274377942165433,0.17511520737327188,0.21275535625311415,0.5714285714285714,0
3313,2,0.4,0.31,0.11,0.11050115105365681,0.09213180901143242,0.07439104674127715,0.09815645241654213,0.35714285714285715,0
3314,1,0.45,0.355,0.115,0.15459536036833718,0.12306657700067249,0.14154048716260698,0.11061285500747386,0.35714285714285715,0
3315,2,0.35,0.26,0.09,0.06835487869665309,0.049428379287155336,0.05332455562870295,0.06377678126557051,0.2857142857142857,0
3316,2,0.44,0.35,0.14,0.15902248981760228,0.11432414256893073,0.09216589861751151,0.18186347782760343,0.5357142857142857,0
3317,2,0.265,0.2,0.065,0.029041969187179034,0.022192333557498316,0.013166556945358787,0.028400597907324368,0.2142857142857143,0
3318,2,0.165,0.125,0.04,0.007968833008677173,0.005716207128446536,0.005266622778143514,0.006477329347284505,0.10714285714285714,0
3319,0,0.705,0.555,0.2,0.519390826987781,0.3164088769334229,0.42527978933508886,0.5166915794718486,0.6428571428571428,0
3320,0,0.535,0.425,0.155,0.2743049406764654,0.20242098184263616,0.20539828834759707,0.247633283507723,0.5357142857142857,0
3321,1,0.49,0.385,0.14,0.19142907738622275,0.13248150638870207,0.16655694535878865,0.17289486796213255,0.35714285714285715,0
3322,0,0.48,0.37,0.13,0.20772091375951834,0.16577000672494954,0.1974983541803818,0.15744892874937721,0.5,0
3323,0,0.395,0.3,0.105,0.1188241544182752,0.09583053127101546,0.0987491770901909,0.09616342800199305,0.39285714285714285,0
3324,1,0.375,0.28,0.1,0.09013635558703736,0.07767316745124411,0.07636603028308098,0.0707523667164923,0.39285714285714285,0
3325,2,0.345,0.265,0.09,0.05702142730653444,0.040685944855413575,0.04805793285055957,0.04683607374190334,0.3214285714285714,0
3326,1,0.55,0.415,0.135,0.28599256242252524,0.20006724949562876,0.2646477946017116,0.2775286497259592,0.39285714285714285,0
3327,1,0.635,0.48,0.2,0.4829112803258367,0.4199731002017484,0.3410138248847926,0.42202291978076734,0.5357142857142857,0
3328,1,0.575,0.475,0.17,0.34177439348326544,0.25319435104236715,0.3732718894009216,0.27254608868958646,0.42857142857142855,0
3329,0,0.545,0.435,0.15,0.24207543828581546,0.19468728984532613,0.19025674786043448,0.22272047832585953,0.3214285714285714,0
3330,0,0.385,0.305,0.125,0.11050115105365681,0.09751176866173503,0.07241606319947333,0.07822620827105134,0.3214285714285714,0
3331,0,0.51,0.34,0.18,0.2473879936249336,0.20914593140551443,0.21658986175115205,0.19780767314399605,0.35714285714285715,0
3332,1,0.44,0.34,0.125,0.17265804852133876,0.11600537995965028,0.11454904542462144,0.19780767314399605,0.42857142857142855,0
3333,1,0.45,0.36,0.125,0.15866831946166107,0.12777404169468728,0.11323238973008556,0.1429995017438964,0.39285714285714285,0
3334,1,0.39,0.3,0.105,0.09102178147689038,0.06355077336919973,0.04937458854509545,0.08320876930742405,0.25,0
3335,0,0.425,0.325,0.135,0.13458473525765893,0.09784801613987894,0.10335747202106649,0.1380169407075237,0.39285714285714285,0
3336,0,0.45,0.35,0.125,0.15636621214804322,0.12373907195696031,0.11784068466096115,0.1429995017438964,0.35714285714285715,0
3337,1,0.66,0.525,0.18,0.5990791570745528,0.4045057162071284,0.5266622778143515,0.41704035874439466,0.5,0
3338,0,0.685,0.525,0.175,0.6049229679475827,0.36348352387357086,0.4061882817643186,0.576482311908321,0.5357142857142857,0
3339,0,0.585,0.475,0.185,0.3029927395077032,0.23234700739744446,0.2343647136273864,0.27254608868958646,0.39285714285714285,0
3340,1,0.54,0.435,0.145,0.34283690455108906,0.28749159381304634,0.2890059249506254,0.26158445440956657,0.5714285714285714,0
3341,0,0.49,0.39,0.135,0.20825216929343013,0.14391392064559513,0.1639236339697169,0.1823617339312407,0.39285714285714285,0
3342,2,0.43,0.33,0.095,0.11970958030812821,0.08776059179556153,0.11125740618828177,0.1101145989038365,0.4642857142857143,0
3343,0,0.455,0.365,0.11,0.13564724632548256,0.11096166778749159,0.059907834101382486,0.13253612356751374,0.42857142857142855,0
3344,1,0.495,0.38,0.145,0.18168939259783956,0.11701412239408203,0.1283739302172482,0.2097658196312905,0.42857142857142855,0
3345,0,0.48,0.38,0.145,0.20825216929343013,0.15534633490248814,0.18499012508229096,0.22770303936223224,0.39285714285714285,0
3346,1,0.47,0.4,0.16,0.17991854081813352,0.10793544048419636,0.09545753785385121,0.19581464872944698,0.4642857142857143,0
3347,2,0.415,0.32,0.1,0.1057198512484505,0.08103564223268325,0.07504937458854509,0.10214250124564027,0.35714285714285715,0
3348,1,0.49,0.385,0.115,0.24119001239596244,0.21889710827168793,0.2119815668202765,0.1629297458893872,0.42857142857142855,0
3349,1,0.47,0.375,0.105,0.16504338586860276,0.1112979152656355,0.14154048716260698,0.1679123069257599,0.3214285714285714,0
3350,1,0.445,0.345,0.13,0.1436160793341597,0.09112306657700067,0.08426596445029624,0.17787742899850525,0.35714285714285715,0
3351,0,0.51,0.38,0.13,0.20612714715778288,0.1499663752521855,0.17774851876234365,0.18285999003487796,0.42857142857142855,0
3352,0,0.52,0.405,0.145,0.2928988843633788,0.23705447209145927,0.22119815668202764,0.20279023418036873,0.5,0
3353,1,0.475,0.365,0.14,0.1602620860633965,0.11432414256893073,0.15470704410796574,0.1559541604384654,0.25,0
3354,0,0.455,0.36,0.11,0.15459536036833718,0.13786146603900468,0.1283739302172482,0.1230692575984056,0.3214285714285714,0
3355,1,0.435,0.34,0.11,0.1434389941561891,0.11264290517821116,0.09545753785385121,0.1280518186347783,0.3214285714285714,0
3356,1,0.39,0.3,0.1,0.10855321409598016,0.09246805648957633,0.09611586570111914,0.08320876930742405,0.17857142857142855,0
3357,1,0.375,0.285,0.1,0.08393837435806623,0.06993947545393409,0.07241606319947333,0.06826108619830595,0.25,0
3358,2,0.285,0.215,0.075,0.0368337170178856,0.027236045729657023,0.02962475312705727,0.03338315894369707,0.14285714285714285,0
3359,1,0.58,0.445,0.17,0.41650433858686026,0.26395427034297236,0.2843976300197498,0.31240657698056806,0.6785714285714285,0
3360,0,0.58,0.44,0.175,0.3793164512130334,0.26866173503698715,0.3080974325213956,0.33233682112605883,0.6428571428571428,0
3361,2,0.41,0.315,0.095,0.10766778820612714,0.08069939475453933,0.09611586570111914,0.08819133034379673,0.2857142857142857,0
3362,2,0.41,0.3,0.1,0.1058969364264211,0.08271687962340282,0.0901909150757077,0.08819133034379673,0.2857142857142857,0
3363,1,0.54,0.405,0.15,0.26792987426952364,0.2057834566240753,0.2725477287689269,0.18784255107125067,0.3214285714285714,0
3364,2,0.33,0.245,0.085,0.05985479015406411,0.04337592468056489,0.047399605003291635,0.05331340308918785,0.35714285714285715,0
3365,1,0.44,0.31,0.115,0.12767841331680538,0.0894418291862811,0.107307439104674,0.1180866965620329,0.35714285714285715,0
3366,2,0.28,0.21,0.065,0.03134407650079688,0.022864828513786142,0.025674786043449634,0.028400597907324368,0.14285714285714285,0
3367,1,0.59,0.465,0.195,0.3848060917301222,0.2471418964357767,0.24555628703094137,0.3721973094170404,0.5714285714285714,0
3368,1,0.61,0.48,0.165,0.3878165397556224,0.28278412911903156,0.3469387755102041,0.33233682112605883,0.42857142857142855,0
3369,1,0.61,0.46,0.17,0.45192137418098105,0.2750504371217215,0.3377221856484529,0.3672147483806677,0.5714285714285714,0
3370,2,0.455,0.345,0.125,0.155126615902249,0.112979152656355,0.13956550362080314,0.133034379671151,0.39285714285714285,0
3371,2,0.33,0.235,0.09,0.05702142730653444,0.040685944855413575,0.044107965766951945,0.05331340308918785,0.3214285714285714,0
3372,1,0.44,0.33,0.135,0.18416858508942802,0.1136516476126429,0.11849901250822908,0.19282511210762335,0.5357142857142857,0
3373,2,0.54,0.405,0.155,0.3433681600850009,0.21620712844653664,0.2547728768926924,0.28749377179870456,0.6428571428571428,0
3374,0,0.475,0.375,0.125,0.2075438285815477,0.15870880968392734,0.22514812376563528,0.15296462381664178,0.3214285714285714,0
3375,0,0.46,0.33,0.15,0.18788737382681067,0.13954270342972425,0.23699802501645817,0.1230692575984056,0.3214285714285714,0
3376,1,0.31,0.235,0.09,0.044271294492650964,0.0316072629455279,0.040157998683344305,0.03836571998006976,0.17857142857142855,0
3377,1,0.255,0.19,0.07,0.028156543297326014,0.01815736381977128,0.02040816326530612,0.02939711011459891,0.14285714285714285,0
3378,2,0.335,0.255,0.075,0.05719851248450505,0.040685944855413575,0.04476629361421988,0.05530642750373693,0.25,0
3379,1,0.295,0.21,0.08,0.03470869488223836,0.024882313382649623,0.03357472021066491,0.02939711011459891,0.25,0
3380,1,0.19,0.13,0.045,0.008677173720559588,0.005379959650302622,0.005924950625411454,0.007473841554559043,0.14285714285714285,0
3381,2,0.545,0.435,0.165,0.35186824862758986,0.21755211835911228,0.35023041474654376,0.3223716990533134,0.6428571428571428,0
3382,2,0.495,0.4,0.12,0.23322117938728526,0.17451244115669132,0.21132323897300853,0.18784255107125067,0.5,0
3383,2,0.5,0.375,0.13,0.25464848592172834,0.20477471418964355,0.22646477946017113,0.21773791728948683,0.4642857142857143,0
3384,0,0.305,0.225,0.07,0.05188595714538693,0.038668459986550094,0.043449637919684,0.043348281016442454,0.2142857142857143,0
3385,0,0.475,0.35,0.115,0.17177262263148574,0.1297915265635507,0.19091507570770241,0.1230692575984056,0.42857142857142855,0
3386,2,0.515,0.4,0.125,0.33752434921197094,0.22864828513786145,0.3331138907175773,0.25759840558046837,0.42857142857142855,0
3387,2,0.545,0.41,0.145,0.3084823800247919,0.2034297242770679,0.2574061882817643,0.30742401594419533,0.6071428571428571,0
3388,2,0.74,0.535,0.185,0.5836727465911102,0.4929388029589778,0.5924950625411455,0.33233682112605883,0.42857142857142855,0
3389,2,0.565,0.465,0.15,0.3989729059677705,0.2528581035642232,0.4634628044766293,0.32735426008968616,0.5357142857142857,0
3390,2,0.56,0.44,0.16,0.39295200991676993,0.3379287155346334,0.3660302830809743,0.25759840558046837,0.3214285714285714,0
3391,2,0.545,0.42,0.125,0.3444306711528245,0.23671822461331535,0.22843976300197494,0.30244145490782265,0.42857142857142855,0
3392,2,0.645,0.515,0.185,0.5165574641402514,0.3917283120376596,0.4147465437788018,0.40707523667164924,0.6428571428571428,0
3393,2,0.575,0.435,0.13,0.357180803966708,0.2468056489576328,0.2916392363396971,0.31738913801694074,0.3214285714285714,0
3394,2,0.62,0.48,0.16,0.3805560474588277,0.27639542703429715,0.33245556287030936,0.2974588938714499,0.42857142857142855,0
3395,0,0.605,0.45,0.165,0.432264919426244,0.23940820443846667,0.26530612244897944,0.3821624314897858,0.42857142857142855,0
3396,2,0.605,0.475,0.16,0.5716309544891093,0.3688634835238735,0.43647136273864384,0.33731938216243157,0.6071428571428571,0
3397,0,0.475,0.375,0.15,0.19727288825925268,0.1308002689979825,0.15931533903884132,0.19232685600398608,0.39285714285714285,0
3398,2,0.365,0.285,0.085,0.07738622277315389,0.056825823806321445,0.06714944042132981,0.06826108619830595,0.2857142857142857,0
3399,0,0.46,0.35,0.115,0.155126615902249,0.12710154673839946,0.13429888084265962,0.1280518186347783,0.25,0
3400,2,0.53,0.43,0.135,0.3106074021604392,0.18762609280430395,0.2843976300197498,0.247633283507723,0.3214285714285714,0
3401,2,0.48,0.395,0.15,0.24065875686205063,0.14357767316745124,0.18433179723502305,0.24713502740408574,0.6071428571428571,0
3402,2,0.455,0.345,0.15,0.20453338055604747,0.11264290517821116,0.1639236339697169,0.21275535625311415,0.42857142857142855,0
3403,1,0.35,0.265,0.11,0.07331326367982999,0.043712172158708804,0.0770243581303489,0.07324364723467863,0.2857142857142857,0
3404,2,0.37,0.28,0.105,0.07862581901894808,0.054135843981170134,0.07504937458854509,0.07324364723467863,0.25,0
3405,1,0.34,0.25,0.075,0.06180272711174074,0.052118359112306646,0.052666227781435156,0.048330842052815154,0.2142857142857143,0
3406,1,0.35,0.28,0.075,0.0687090490525943,0.05447209145931398,0.05200789993416721,0.062282012954658704,0.25,0
3407,1,0.35,0.265,0.08,0.06729236762882947,0.053799596503026216,0.06056616194865042,0.05132037867463877,0.17857142857142855,0
3408,1,0.39,0.315,0.09,0.10890738445192137,0.09818426361802285,0.065174456879526,0.08819133034379673,0.2142857142857143,0
3409,1,0.395,0.31,0.095,0.1101469806977156,0.08742434431741762,0.09414088215931532,0.09118086696562035,0.2142857142857143,0
3410,1,0.415,0.31,0.105,0.12661590224898175,0.11163416274377934,0.10862409479921001,0.08968609865470854,0.17857142857142855,0
3411,1,0.43,0.32,0.1,0.13582433150345316,0.1284465366509751,0.09743252139565502,0.09815645241654213,0.2142857142857143,0
3412,1,0.48,0.355,0.115,0.20417921020010626,0.1674512441156691,0.1389071757735352,0.18186347782760343,0.25,0
3413,2,0.49,0.395,0.12,0.2380024791924916,0.22293207800941492,0.1619486504279131,0.18285999003487796,0.2857142857142857,0
3414,0,0.49,0.37,0.105,0.18576235169116342,0.1667787491593813,0.13166556945358787,0.14598903836572,0.2142857142857143,0
3415,0,0.56,0.465,0.16,0.36461838144147335,0.2898453261600537,0.26596445029624755,0.3343298455406079,0.2857142857142857,0
3416,2,0.56,0.45,0.14,0.31804497963520456,0.3167451244115668,0.23897300855826198,0.21574489287493775,0.2142857142857143,0
3417,2,0.58,0.46,0.15,0.35930582610235523,0.3295225285810356,0.29032258064516125,0.2625809666168411,0.2857142857142857,0
3418,0,0.58,0.48,0.18,0.4418275190366566,0.33187626092804295,0.3548387096774193,0.36821126058794224,0.25,0
3419,2,0.59,0.47,0.135,0.41313972020541884,0.36180228648285134,0.3666886109282421,0.2775286497259592,0.25,0
3420,0,0.595,0.475,0.165,0.405879227908624,0.2979152656355077,0.2811059907834101,0.3672147483806677,0.3214285714285714,0
3421,2,0.6,0.475,0.15,0.38498317690809275,0.34868863483523865,0.292955892034233,0.2894867962132536,0.35714285714285715,0
3422,2,0.61,0.47,0.155,0.36497255179741456,0.3335574983187625,0.2857142857142857,0.27603388141504737,0.2857142857142857,0
3423,0,0.63,0.475,0.15,0.414379316451213,0.35978480161398785,0.33377221856484524,0.3134030891878426,0.35714285714285715,0
3424,2,0.64,0.51,0.17,0.48503630246148394,0.38063214525891054,0.40355497037524685,0.4060787244643747,0.3214285714285714,0
3425,0,0.65,0.545,0.185,0.5324951301576059,0.440820443846671,0.44832126398946676,0.42700548081714007,0.3214285714285714,0
3426,2,0.71,0.55,0.2,0.6738091021781477,0.5924680564895762,0.5786701777485187,0.4967613353263578,0.42857142857142855,0
3427,2,0.74,0.605,0.2,0.8820612714715779,0.7696704774714188,0.7564186965108622,0.5201793721973095,0.42857142857142855,0
3428,1,0.25,0.18,0.065,0.027802372941384806,0.02252858103564223,0.023699802501645814,0.019930244145490786,0.10714285714285714,0
3429,1,0.28,0.21,0.065,0.038604568797591644,0.027908540685944852,0.03686635944700461,0.028400597907324368,0.17857142857142855,0
3430,1,0.325,0.24,0.075,0.053125553391181156,0.043039677202420974,0.03949967083607636,0.043348281016442454,0.17857142857142855,0
3431,1,0.35,0.265,0.095,0.06977156012041788,0.048419636852723595,0.06385780118499013,0.05829596412556054,0.14285714285714285,0
3432,1,0.36,0.27,0.09,0.07685496723924204,0.06455951580363141,0.052666227781435156,0.06327852516193325,0.17857142857142855,0
3433,1,0.365,0.27,0.105,0.07561537099344784,0.06086079354404841,0.0618828176431863,0.06128550074738417,0.17857142857142855,0
3434,1,0.37,0.28,0.09,0.09013635558703736,0.08372562205783456,0.08426596445029624,0.06278026905829598,0.17857142857142855,0
3435,1,0.375,0.285,0.09,0.09031344076500797,0.06960322797579017,0.08097432521395655,0.07324364723467863,0.2142857142857143,0
3436,1,0.38,0.275,0.095,0.08801133345139012,0.0628782784129119,0.08558262014483212,0.07324364723467863,0.17857142857142855,0
3437,1,0.395,0.3,0.09,-0.26904009288931896,0.562144244960712,-0.41171420038585144,-0.13254272136017245,-0.14696667359239945,1
3438,1,0.43,0.335,0.105,0.13316805383389407,0.1257565568258238,0.10269914417379854,0.08819133034379673,0.17857142857142855,0
3439,1,0.44,0.35,0.125,0.16079334159730832,0.140551445864156,0.12508229098090848,0.12904833084205283,0.25,0
3440,1,0.465,0.37,0.1,0.17832477421639806,0.15669132481506381,0.14417379855167872,0.1380169407075237,0.2142857142857143,0
3441,0,0.465,0.355,0.115,0.1659288117584558,0.1308002689979825,0.15470704410796574,0.12406576980568015,0.2142857142857143,0
3442,2,0.48,0.37,0.13,0.22702319815831415,0.23402824478816403,0.15141540487162605,0.133034379671151,0.25,0
3443,1,0.485,0.37,0.1,0.18098105188595714,0.14660390047074637,0.140882159315339,0.1280518186347783,0.2142857142857143,0
3444,0,0.49,0.4,0.115,0.20081459181866476,0.17148621385339607,0.173798551678736,0.1429995017438964,0.2857142857142857,0
3445,1,0.495,0.4,0.145,0.20400212502213563,0.17047747141896433,0.17116524028966423,0.16243148978574992,0.25,0
3446,1,0.5,0.385,0.11,0.21037719142907738,0.20208473436449223,0.13627386438446346,0.14897857498754363,0.25,0
3447,0,0.505,0.39,0.12,0.20205418806445902,0.17114996637525218,0.173798551678736,0.14399601395117093,0.25,0
3448,2,0.52,0.39,0.12,0.22720028333628473,0.19334229993275046,0.206056616194865,0.15894369706028902,0.2142857142857143,0
3449,2,0.52,0.395,0.125,0.28670090313440766,0.27067921990585064,0.21790651744568795,0.19780767314399605,0.2142857142857143,0
3450,0,0.525,0.44,0.125,0.25128386754028686,0.21486213853396097,0.20868992758393679,0.18933731938216247,0.2142857142857143,0
3451,2,0.55,0.44,0.155,0.32353462015229323,0.24445191661062537,0.25608953258722844,0.247633283507723,0.25,0
3452,0,0.555,0.44,0.145,0.31149282805029216,0.28850033624747806,0.2593811718235681,0.21325361235675142,0.25,0
3453,0,0.555,0.42,0.11,0.329024260669382,0.29825151311365156,0.22448979591836735,0.22272047832585953,0.25,0
3454,0,0.575,0.46,0.165,0.37648308836550376,0.3345662407531943,0.281764318630678,0.2790234180368709,0.25,0
3455,2,0.6,0.475,0.155,0.4025146095271826,0.33691997310020166,0.30151415404871623,0.30742401594419533,0.2857142857142857,0
3456,0,0.61,0.48,0.16,0.4363378785195679,0.4014794889038331,0.3127057274522712,0.31240657698056806,0.39285714285714285,0
3457,0,0.61,0.495,0.175,0.30905558542308065,0.5974688585120824,0.7008980831462039,-0.026545619614879223,0.19718350179776595,1
3458,0,0.61,0.47,0.16,0.3798477067469453,0.3305312710154673,0.3100724160631994,0.28749377179870456,0.25,0
3459,2,0.615,0.505,0.19,0.7776788357038207,0.5905792528626053,-0.05665363211375346,0.09020421067774043,-0.015525428470765379,1
3460,2,0.62,0.485,0.165,0.40038958739153535,0.35137861466038994,0.3291639236339697,0.2800199302441455,0.2857142857142857,0
3461,0,0.625,0.495,0.16,0.39295200991676993,0.30161398789509075,0.3712969058591178,0.3423019431988042,0.35714285714285715,0
3462,0,0.625,0.47,0.17,0.4437754559943332,0.3523873570948217,0.31731402238314677,0.4020926756352766,0.3214285714285714,0
3463,2,0.625,0.485,0.17,0.9211890592346857,0.813967357525091,0.1783995068139557,0.21883184110572057,-0.0862944433922555,1
3464,2,0.635,0.495,0.155,0.4822029396139543,0.3913920645595157,0.39236339697169187,0.29247633283507724,0.3214285714285714,0
3465,0,0.64,0.48,0.195,0.4042854613068886,0.32985877605917946,0.3080974325213956,0.35027404085700053,0.2857142857142857,0
3466,2,0.64,0.5,0.17,0.5144324420046041,0.4310692669804976,0.47004608294930866,0.35127055306427507,0.2857142857142857,0
3467,2,0.66,0.525,0.18,0.5227554453692227,0.390383322125084,0.5009874917709018,0.36920777279521677,0.3214285714285714,0
3468,0,0.665,0.52,0.165,0.5973083052948468,0.4899125756556825,0.5352205398288347,0.42351768809167917,0.35714285714285715,0
3469,0,0.715,0.585,0.23,0.7333097219762705,0.5813718897108271,0.5385121790651743,0.5615346287992029,0.3214285714285714,0
3470,2,0.72,0.565,0.2,0.6321940853550557,0.48217888365837247,0.5062541145490453,0.5256601893373195,0.35714285714285715,0
3471,0,0.725,0.58,0.185,0.5386931113865769,0.5403496973772696,0.47267939433838047,0.4344793223716991,0.2857142857142857,0
3472,1,0.165,0.12,0.05,0.006729236762882947,0.00437121721587088,0.005266622778143514,0.01245640259093164,0.07142857142857142,0
3473,1,0.21,0.15,0.055,0.015406410483442535,0.012777404169468728,0.007899934167215272,0.0114598903836572,0.10714285714285714,0
3474,1,0.355,0.265,0.085,0.08553214095980166,0.08137188971082716,0.0684660961158657,0.05829596412556054,0.17857142857142855,0
3475,1,0.4,0.315,0.085,0.09403222950239065,0.07733691997310012,0.07636603028308098,0.07473841554559045,0.17857142857142855,0
3476,1,0.4,0.29,0.1,0.09066761112094918,0.06926698049764626,0.0770243581303489,0.07972097658196314,0.2142857142857143,0
3477,1,0.4,0.3,0.11,0.10501151053656808,0.0917955615332885,0.09282422646477945,0.07324364723467863,0.17857142857142855,0
3478,1,0.435,0.335,0.11,0.14485567557995394,0.1355077336919973,0.1237656352863726,0.09815645241654213,0.2142857142857143,0
3479,1,0.44,0.33,0.11,0.13387639454577652,0.13180901143241416,0.10335747202106649,0.08819133034379673,0.2142857142857143,0
3480,1,0.45,0.34,0.105,0.15459536036833718,0.140551445864156,0.12113232389730084,0.1180866965620329,0.25,0
3481,1,0.465,0.345,0.105,0.1414910571985125,0.16207128446536648,0.04476629361421988,0.10712506228201298,0.17857142857142855,0
3482,1,0.47,0.355,0.145,0.15813706392774926,0.1042367182246133,0.13364055299539168,0.12107623318385652,0.2142857142857143,0
3483,1,0.47,0.355,0.115,0.14644944218168937,0.11163416274377934,0.10994075049374588,0.13702042850024918,0.2142857142857143,0
3484,1,0.475,0.42,0.16,0.25057552682840445,0.23470073974445188,0.1974983541803818,0.1823617339312407,0.25,0
3485,1,0.485,0.37,0.115,0.2248981760226669,0.2548755884330867,0.17511520737327188,0.12605879422022923,0.2142857142857143,0
3486,0,0.505,0.475,0.16,0.39436869134053476,0.34162743779421645,0.3140223831468071,0.3039362232187344,0.25,0
3487,1,0.51,0.405,0.13,0.211439702496901,0.20544720914593137,0.15141540487162605,0.14648729446935727,0.25,0
3488,1,0.52,0.38,0.13,0.1885957145386931,0.15904505716207126,0.15997366688610926,0.15146985550572997,0.25,0
3489,0,0.53,0.42,0.14,0.22135647246325482,0.19468728984532613,0.15273206056616195,0.1808669656203289,0.25,0
3490,2,0.535,0.42,0.16,0.26367982999822914,0.2333557498318762,0.19881500987491768,0.21624314897857502,0.3214285714285714,0
3491,2,0.55,0.44,0.16,0.3481494598902072,0.31170141223940817,0.2639894667544437,0.2675635276532138,0.25,0
3492,2,0.555,0.44,0.145,0.3003364618381441,0.2794216543375924,0.22119815668202764,0.22770303936223224,0.25,0
3493,2,0.555,0.44,0.15,0.2960864175668496,0.27874915938130457,0.19157340355497035,0.22770303936223224,0.25,0
3494,0,0.555,0.43,0.135,0.28687798831237826,0.27202420981842634,0.2139565503620803,0.21923268560039866,0.2857142857142857,0
3495,2,0.56,0.415,0.13,0.26899238533734726,0.24781439139206451,0.22317314022383147,0.19332336821126062,0.25,0
3496,2,0.575,0.44,0.145,0.30741986895696827,0.2646267652992602,0.28834759710335744,0.22272047832585953,0.25,0
3497,0,0.585,0.45,0.145,0.34761820435629537,0.3251513113651647,0.3179723502304147,0.21773791728948683,0.2857142857142857,0
3498,2,0.59,0.46,0.145,0.3283159199574996,0.2548755884330867,0.31533903884134296,0.2526158445440957,0.3214285714285714,0
3499,0,0.595,0.47,0.165,0.358951655746414,0.3295225285810356,0.25016458196181696,0.28649725959143,0.2857142857142857,0
3500,2,0.6,0.41,0.145,0.3318576235169116,0.30026899798251505,0.2574061882817643,0.2655705032386647,0.25,0
3501,2,0.6,0.475,0.16,0.41154595360368335,0.33860121049092123,0.34628044766293614,0.33233682112605883,0.39285714285714285,0
3502,2,0.61,0.47,0.175,0.42925447140074374,0.3567585743106926,0.37261356155365366,0.3223716990533134,0.3214285714285714,0
3503,0,0.615,0.49,0.19,0.40109792810341777,0.31506388702084726,0.3377221856484529,0.3452914798206278,0.35714285714285715,0
3504,0,0.62,0.51,0.18,0.43598370816362675,0.39744451916610624,0.3601053324555627,0.3193821624314898,0.3214285714285714,0
3505,2,0.625,0.495,0.18,0.3823268992385337,0.3164088769334229,0.33377221856484524,0.31091180866965623,0.3214285714285714,0
3506,2,0.625,0.47,0.175,0.4168585089428015,0.4061869535978479,0.3390388413429888,0.2685600398604883,0.2857142857142857,0
3507,0,0.64,0.5,0.165,0.41136886842571274,0.37188971082716865,0.3140223831468071,0.31738913801694074,0.35714285714285715,0
3508,0,0.64,0.475,0.175,0.4081813352222419,0.3264963012777403,0.44832126398946676,0.28550074738415543,0.2857142857142857,0
3509,0,0.645,0.52,0.175,0.4719319992916593,0.4478816408876933,0.35023041474654376,0.3522670652715496,0.3214285714285714,0
3510,2,0.65,0.505,0.18,0.23765350107220184,0.8116317031033681,0.5817847871601399,0.08858912326083762,0.7518166492115494,1
3511,2,0.655,0.52,0.18,0.5277138303523995,0.4825151311365164,0.4733377221856484,0.3522670652715496,0.35714285714285715,0
3512,0,0.655,0.54,0.175,0.5512661590224898,0.4892400806993947,0.5286372613561553,0.3821624314897858,0.35714285714285715,0
3513,0,0.66,0.5,0.175,0.4694528068000708,0.3732347007397444,0.3686635944700461,0.4055804683607374,0.2857142857142857,0
3514,2,0.67,0.525,0.18,0.5877457056844342,0.5376597175521183,0.47926267281105983,0.42700548081714007,0.3214285714285714,0
3515,0,0.69,0.525,0.19,0.5277138303523995,0.43140551445864145,0.5134957208689928,0.41704035874439466,0.39285714285714285,0
3516,0,0.7,0.575,0.2,0.6143084823800248,0.5208473436449226,0.521395655036208,0.4578973592426508,0.35714285714285715,0
3517,0,0.7,0.56,0.175,0.587391535328493,0.578009414929388,0.43054641211323236,0.3951170901843547,0.35714285714285715,0
3518,2,0.71,0.57,0.195,0.4767132990968656,0.6035642232683254,0.5832784726793943,0.45042351768809175,0.35714285714285715,0
3519,2,0.715,0.545,0.18,0.6157251638037896,0.5850706119704101,0.45622119815668194,0.4459392127553563,0.3214285714285714,0
