,AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX,ground_truth
5484,26.526,1011.2,67.96,4.5961,30.137,1100.0,544.57,0.6065676899849017,13.278,0.0370240826529564,0.17119701412956545,0
5485,25.927,1011.4,61.981,3.8218,24.684,1078.8,550.22,0.3624811273276298,11.788,0.047610079199299486,0.18662756598240476,0
5486,25.196,1011.6,63.524,3.7756,24.4,1077.4,550.43,0.3536738802214394,11.714,0.05825233219678996,0.1860943748333777,0
5487,23.905,1012.0,64.392,3.7187,23.927,1075.0,550.29,0.33543029693004534,11.655,0.06375078881328239,0.18877099440149286,0
5488,22.515,1012.2,66.865,3.6701,23.976,1075.4,549.87,0.34461499748364366,11.72,0.0642399753449988,0.2013116502266062,0
5489,21.206,1012.1,72.622,3.8019,24.737,1080.1,549.66,0.3931806743834929,11.946,0.05792457722053998,0.2061530258597707,0
5490,20.046,1012.0,76.214,3.7626,24.392,1078.4,550.25,0.38160543532964275,11.832,0.04543319913316147,0.1847613969608104,0
5491,19.313,1011.9,79.128,3.7157,24.034,1077.0,550.29,0.006364080460621091,11.771,-0.3159938130491924,-0.18240460085194127,1
5492,18.876,1011.6,81.095,3.3287,21.235,1060.4,550.33,0.21917463512833413,11.032,0.08475156661986782,0.20501199680085308,0
5493,18.897,1011.2,82.54899999999998,3.5157,22.634,1068.6,549.99,0.2918973326623051,11.349,0.06380704526442978,0.19168221807517993,0
5494,18.854,1010.7,82.163,3.0897,19.675,1050.5,549.81,0.1307247106190237,10.503,0.09781040108403737,0.21910957078112497,0
5495,18.704,1010.5,82.728,3.0727,19.446,1048.6,549.98,0.11600402617010563,10.458,0.11262296926441023,0.230733137829912,0
5496,18.803,1010.4,82.971,2.9741,18.971,1045.4,550.21,0.08417211877201813,10.25,0.11473870101408369,0.23412423353772316,0
5497,18.95,1010.5,82.72200000000002,3.0944,19.772,1050.3,550.25,0.128837443381983,10.417,0.10396925951834694,0.21925886430285252,0
5498,20.382,1010.9,82.03,3.2988,21.037,1057.3,550.44,0.18608454957221943,10.883,0.0956261832199236,0.204852039456145,0
5499,22.682,1011.1,76.646,3.911,25.179,1081.7,550.08,0.3955712128837445,12.068,0.040766359620586924,0.1868834977339376,0
5500,24.628,1011.2,72.528,3.9652,25.306,1082.6,550.06,0.40085556114745846,12.005999999999998,0.03918139525782576,0.16588643028525735,0
5501,25.441,1011.0,75.405,3.9115,24.784,1080.0,550.05,0.3736789129340714,11.978,0.04634553201481258,0.15072247400693145,0
5502,26.094,1010.9,76.031,3.9217,24.893,1080.5,549.62,0.3770759939607451,12.009,0.041155262913301474,0.15481738203145823,0
5503,27.017,1010.5,67.896,3.9555,25.148000000000003,1081.7,550.03,-0.06211689150951183,11.962,-0.40242960731121463,-0.2686970767364142,1
5504,28.441,1009.8,59.06,3.9532,25.178,1081.4,550.09,0.3720432813286363,11.901,0.054436677249401974,0.19764329512130085,0
5505,29.377,1009.4,53.313,3.9709,25.227,1081.6,550.06,0.3700301962757928,11.985,0.04510055229159431,0.20822180751799513,0
5506,29.039,1009.5,52.695,3.9317,25.202,1081.6,549.94,0.3755661801711123,12.049,0.044100165834234255,0.20826446280991734,0
5507,27.814,1009.8,62.65,3.9265,25.147,1081.3,549.84,0.37783090085556137,11.99,0.05422632704076392,0.18126366302319374,0
5508,26.584,1010.2,66.01899999999999,3.9129,25.018,1081.0,549.98,0.37858580775037765,11.88,0.04808214420240582,0.16898960277259395,0
5509,25.485,1010.6,71.559,3.9023,25.011,1081.1,549.96,0.38399597382989437,11.886,0.043503358265540235,0.16411623567048783,0
5510,24.729,1011.2,75.372,3.8623,24.878,1080.3,549.88,0.37971816809260184,11.932,0.04798675282872113,0.16280458544388154,0
5511,24.161,1011.3,78.059,3.801,24.49,1078.3,549.78,0.3613487669854054,11.877,0.05544440150473778,0.15573447080778452,0
5512,23.744,1011.3,79.58800000000002,3.849,24.695,1079.6,549.99,0.3756919979869149,11.913,0.05600207415089448,0.16608904292188742,0
5513,23.3,1011.2,81.671,3.8238,24.659,1079.3,550.1,0.37531454453950674,11.92,0.056904623301911254,0.16961876832844575,0
5514,23.136,1011.0,83.383,3.8718,24.811,1079.9,550.22,0.3812279818822344,11.955,0.04510789008957006,0.1622287390029325,0
5515,23.217,1010.8,83.522,3.4518,22.094,1063.7,550.32,0.23414695520885753,11.156,0.07589729039580083,0.17372434017595317,0
5516,22.9,1010.5,84.164,3.1368,20.007,1051.6,550.08,0.12644690488173116,10.637,0.10028323900186381,0.1796854172220741,0
5517,22.751,1010.3,84.88,3.1377,19.754,1049.7,549.7,-0.1634979999418723,10.532,-0.16982723352688284,-0.10370322486629102,1
5518,23.0,1010.3,84.555,3.1411,19.795,1049.9,549.67,0.11021640664318078,10.536,0.10110751830780595,0.17084510797120767,0
5519,23.07,1010.5,84.965,3.1315,19.761,1049.6,549.84,0.11009058882737799,10.475,0.10907392097680768,0.17159157557984533,0
5520,23.183000000000003,1010.7,86.11200000000002,3.1149,19.842,1050.1,550.08,0.1124811273276296,10.444,0.0906951829802222,0.15670487869901356,0
5521,23.306,1011.0,85.05799999999998,3.132,19.793,1049.8,550.03,0.10908404630095614,10.423,0.08978774196388827,0.1576326312983204,0
5522,23.52,1011.3,84.165,3.4306,21.567,1060.4,549.97,0.20546049320583792,10.993,0.08499126802040888,0.16334844041588903,0
5523,24.788,1011.5,81.516,3.9642,25.402,1082.7,549.95,0.4004781077000503,11.968,0.04365256015771374,0.1728285790455878,0
5524,26.27,1011.4,75.905,3.9716,25.162,1082.1,549.9,0.38915450427780574,12.01,0.038860978079551516,0.15347374033591032,0
5525,27.683000000000003,1011.5,69.54,3.9358,25.003,1081.0,549.86,0.3730498238550577,11.983,0.041720273357433925,0.16729405491868832,0
5526,28.663,1011.4,63.292,4.0039,25.527,1083.9,549.92,0.39645193759436337,12.153,0.04261303877781637,0.18776859504132237,0
5527,29.096,1011.4,61.609,4.0123,25.345,1083.0,549.89,0.38915450427780574,12.145,0.045276659443012214,0.18478272460677142,0
5528,28.986,1011.4,60.386,3.9137,24.848000000000006,1080.3,549.87,0.3618520382486161,11.871,0.04901649047798416,0.1709090909090909,0
5529,28.623,1011.4,61.57100000000001,3.9662,25.33,1082.8,549.92,0.38777050830397597,12.014,0.04851018241765768,0.1884617435350573,0
5530,28.186,1011.5,63.582,3.9573,25.379,1082.7,549.99,0.38839959738298924,12.022,0.04651185543559615,0.1897094108237803,0
5531,27.748,1011.6,65.558,3.9655,25.267,1082.2,550.21,0.3846250629089081,12.014,0.04926842154181812,0.1755478539056251,0
5532,26.794,1011.8,68.078,3.9555,25.295,1083.1,550.2,0.3951937594363364,11.977,0.035666590027443365,0.15616102372700608,0
5533,25.672,1012.4,74.55199999999998,3.9357,25.222,1082.9,550.41,0.40085556114745846,11.970999999999998,0.03176777336966359,0.1464996001066382,0
5534,24.658,1012.8,77.49,3.8838,24.998,1081.5,550.43,0.38915450427780574,11.931,0.03745701273352542,0.14557184750733132,0
5535,24.057,1012.8,80.357,3.9023,24.97,1081.3,550.4,0.3881479617513841,11.91,0.03874601924459816,0.16113036523593705,0
5536,23.684,1012.9,81.528,3.8751,24.914,1081.0,550.19,0.38714141922496226,11.952,0.03947490717685561,0.19002932551319646,0
5537,23.359,1012.9,81.457,3.8467,24.833,1080.4,549.6,0.3833668847508809,11.998,0.03859681735242465,0.19488136496934144,0
5538,22.702,1012.8,83.587,3.3731,21.27,1055.5,547.21,0.16834423754403627,10.964,0.11547492674431689,0.3962143428419088,0
5539,22.32,1012.4,86.56200000000003,3.2532,20.3,1049.3,547.3,0.1176396577755412,10.658,0.17075545076092968,0.4395734470807784,0
5540,23.26,1012.6,86.274,3.9244,25.137,1081.8,549.53,0.39481630598892825,12.02,0.041218857162424606,0.20891495601173016,0
5541,24.764,1012.4,78.592,4.6885,30.196,1099.8,543.83,0.6030447911424257,13.321,0.035253227408143,0.2138096507597973,0
5542,25.147,1012.5,76.145,4.6651,30.089,1100.0,543.92,0.6070709612481129,13.307,0.035903845495325826,0.20849906691548914,0
5543,23.549,1011.8,86.97,4.6872,30.072,1100.0,543.79,0.6045546049320583,13.25,0.03341144011623072,0.2128499066915489,0
5544,23.318,1012.0,86.31700000000002,4.6282,29.81,1100.1,544.81,0.47996822865757915,13.234000000000002,-0.08187348017245714,0.09150264920532226,1
5545,23.134,1012.0,87.932,4.4851,28.824,1099.6,547.53,0.5746099647710117,13.048,0.04068075197753655,0.23588376432951208,0
5546,22.65,1013.0,87.414,4.6004,29.461,1100.0,545.56,0.5957473578258683,13.135,0.04678090802804017,0.23754732071447604,0
5547,21.181,1012.6,89.016,4.6946,30.492,1100.0,541.79,0.6361348766985406,13.428,0.038860978079551516,0.2299333511063716,0
5548,21.227,1012.5,91.287,3.933,25.069000000000006,1082.6,550.31,0.41620533467539,12.03,0.04870096516502708,0.21988802985870426,0
5549,21.229,1012.2,90.616,3.9079,24.845,1081.7,550.33,0.4050075490689484,12.043,0.04777640262008307,0.20845641162356704,0
5550,21.338,1011.8,89.882,3.9122,24.893,1081.8,550.15,0.40664318067438354,11.98,0.034069396001389286,0.1957238069848039,0
5551,21.762,1012.3,88.01100000000002,3.9859,25.184,1083.6,549.96,0.42048314041268253,12.029000000000002,0.031317721760484495,0.196118368435084,0
5552,21.928,1012.5,87.31200000000003,3.9278,25.006,1082.5,549.78,0.40853044791142445,11.925,0.03745212086820826,0.1979845374566781,0
5553,22.169,1012.5,86.26,3.8868,24.574,1079.6,549.63,0.3799698037242074,11.911,0.045078538897667074,0.19568115169288186,0
5554,21.963,1012.6,85.27799999999998,3.8712,24.405,1078.7,549.95,0.37267237040764956,11.918,0.04490487767890775,0.18928285790455873,0
5555,21.744,1012.9,83.477,3.4308,21.521,1061.3,549.78,0.21527428283844996,11.08,0.08142265227153767,0.22668088509730733,0
5556,21.325,1012.9,83.046,3.2881,20.878,1058.0,549.82,0.1918721690991445,10.865,0.09125530155903748,0.23486003732338034,0
5557,20.431,1012.5,85.63600000000002,3.0984,19.546,1050.2,550.01,0.1250629089079014,10.493,0.10668913663469018,0.23924286856838173,0
5558,19.587,1012.3,87.055,3.7667,24.107,1077.7,549.73,0.37581781580271745,11.822,0.05360750607814266,0.21872567315382557,0
5559,18.751,1012.3,89.93799999999997,3.7735,23.985,1077.0,550.03,0.36952692501258166,11.786,0.043483790804271574,0.21921620901093042,0
5560,18.398,1012.6,89.632,3.2606,20.436,1055.7,549.95,0.17790639154504273,10.751,0.09270329369291806,0.2574780058651025,0
5561,17.952,1012.8,87.804,3.0969,19.427,1049.4,550.19,0.12355309511826884,10.469,0.10930873051203155,0.28744334844041586,0
5562,17.707,1012.7,85.10700000000001,3.591,23.028,1071.5,550.43,0.3243583291394061,11.443,0.05040822616071734,0.24025593175153293,0
5563,17.485,1013.0,83.236,3.763,24.361,1079.5,550.21,0.3992199295420231,11.839,0.03678927311773253,0.2502585977072781,0
5564,17.367,1013.5,82.65799999999999,3.765,24.308000000000003,1079.3,550.3,0.39846502264720685,11.792,0.03951159616673434,0.2507491335643828,0
5565,17.314,1014.0,82.209,3.7793,24.503,1080.7,549.98,0.4118017111222949,11.949000000000002,0.03264586319409454,0.2605811783524393,0
5566,17.279,1014.3,83.346,3.7047,24.099,1078.0,550.01,0.3857574232511325,11.866,0.03490101310530718,0.2587363369768061,0
5567,17.777,1014.5,80.779,3.7231,24.251,1078.8,550.08,0.3922999496728736,11.896,0.044102611766892834,0.27134097573980265,0
5568,17.524,1015.0,81.079,3.7075,24.159,1078.5,550.3,0.3901610468042276,11.834,0.038577249891156,0.26174353505731807,0
5569,17.355999999999998,1015.5,79.388,3.6541,23.614,1075.4,550.04,0.36109713135379984,11.769,0.040091282206818284,0.2595041322314049,0
5570,17.366,1015.9,78.358,3.5741,23.22,1073.0,549.62,0.33895319577252137,11.62,0.05197851492752702,0.2820474540122633,0
5571,17.34,1015.8,75.808,3.7207,24.312,1079.2,549.57,0.39594866633115267,11.843,0.042840510515064496,0.2739642761930151,0
5572,17.302,1015.6,75.192,3.609,23.58,1074.8,549.54,0.35405133366884756,11.757,0.0514086126180774,0.28718741668888303,0
5573,16.999000000000002,1015.9,76.73899999999998,3.6949,23.99,1077.9,549.64,0.6719585675365407,11.845999999999998,0.3299151481918154,0.5538673972168531,1
5574,16.491,1016.3,77.34,3.1773,20.25,1055.9,549.51,0.18319073980875689,10.71,0.07944389275074479,0.29081311650226604,0
5575,16.075,1016.7,77.96,3.7319,24.346,1080.0,550.1,0.26990882860167986,11.884,-0.1076230265199211,0.12628293290025505,1
5576,15.837,1017.2,79.259,3.7242,24.117,1079.1,550.12,0.40161046804227474,11.842,0.040179335782527234,0.2531378299120234,0
5577,15.300999999999998,1017.3,82.272,3.2242,20.712,1058.3,549.8,0.211248112732763,10.92,0.08532880672729319,0.29520661157024786,0
5578,15.297,1017.7,80.991,2.9529,18.841,1046.7,550.1,0.10493205837946662,10.373,0.11305589934497924,0.3148920287923219,0
5579,15.335,1017.7,80.545,3.0889,19.725,1052.7,550.29,0.1575239053850026,10.619000000000002,0.10670625816330026,0.3150839776059716,0
5580,15.292,1017.7,80.69800000000002,3.134,20.027,1054.6,550.35,0.17400603925515856,10.754,0.09211871578751694,0.31769661423620366,0
5581,15.276,1017.7,79.933,3.1562,20.106,1055.2,550.29,0.17979365878208364,10.797,0.08671809647736779,0.31169288189816036,0
5582,15.339,1017.6,79.587,3.172,20.167,1055.5,550.24,0.18281328636134875,10.817,0.08745676814025957,0.3145827779258864,0
5583,15.405,1017.5,78.015,3.1571,20.033,1054.8,550.38,0.17539003522898833,10.768,0.09375015287079116,0.3237110103972274,0
5584,15.454,1017.5,77.185,3.1533,20.04,1054.7,550.19,0.17513839959738298,10.642,0.09674152851223701,0.3338949613436416,0
5585,15.325,1017.6,76.59100000000002,3.1246,19.847,1053.7,549.87,-0.04586923626480899,10.569,-0.10788087648171948,0.12526687680928217,1
5586,15.184,1017.7,75.58,3.1201,19.862,1053.9,549.86,0.1688475088072472,10.684,0.11044119733295504,0.34298053852306054,0
5587,14.901,1018.0,75.242,3.3179,21.261,1062.3,550.13,0.24861600402617023,11.023,0.09575092578551128,0.33950413223140485,0
5588,14.884,1018.5,74.676,3.6569,23.802,1077.4,549.75,0.38714141922496226,11.714,0.06456528438859022,0.3032577979205545,0
5589,15.281,1018.9,72.57300000000002,3.616,23.57,1076.0,549.61,0.3700301962757928,11.71,0.0510148174600457,0.2966462276726206,0
5590,15.687,1019.3,71.661,3.1436,20.288,1055.9,550.13,0.18772018117765477,10.844,0.0913898278552595,0.3327432684617434,0
5591,16.137,1019.5,71.357,3.6567,23.868,1077.4,550.38,0.38298943130347274,11.782,0.05050850939971921,0.2957931218341775,0
5592,16.645,1019.5,69.87,3.2974,21.445,1062.2,549.88,0.2413185707096126,11.008,0.0746058379520695,0.3235297254065582,0
5593,16.807000000000002,1019.6,69.52199999999999,3.2954,21.578000000000007,1062.6,550.04,0.24547055863110212,11.085,0.07659682713615529,0.33640095974406814,0
5594,17.151,1019.8,69.23,3.7084,24.194000000000006,1078.9,550.4,0.3910417715148464,11.821,0.04392405868281635,0.29032258064516125,0
5595,17.5,1020.1,67.53399999999999,3.3797,21.97,1065.2,549.83,0.26472068444891805,11.186,0.08310300800798352,0.32976806185017316,0
5596,17.634,1020.3,66.421,3.3998,22.001,1065.7,550.27,0.26836940110719687,11.222,0.07568938611982136,0.3181978139162889,0
5597,17.352999999999998,1020.3,67.344,3.6922,24.031,1078.3,550.36,0.38399597382989437,11.808,0.05906193590678062,0.30224473473740343,0
5598,16.993,1020.5,68.643,3.6185,23.345,1074.8,550.26,0.35279315551082036,11.595999999999998,0.05383008595007363,0.28439349506798184,0
5599,16.750999999999998,1020.9,69.297,3.7166,24.03,1079.0,550.26,0.39355812783090105,11.864,0.050251686470568095,0.2765982404692082,0
5600,16.659000000000002,1021.4,69.377,3.6937,23.827,1077.8,550.05,0.014122798712211004,11.791,-0.31625677160559174,-0.09623103815088618,1
5601,16.653,1021.9,68.971,3.6962,23.741,1077.6,550.03,0.3787116255661802,11.849,0.037831240430288474,0.26450546520927753,0
5602,16.572,1022.0,68.337,3.7003,23.847,1078.2,550.19,0.3846250629089081,11.847,0.037796997373068325,0.2657104772060783,0
5603,16.472,1022.1,68.391,3.6769,23.71,1077.4,549.8,0.3773276295923502,11.854,0.047879131791743516,0.2828152492668621,0
5604,16.175,1023.4,73.42,3.6606,23.558000000000003,1076.6,549.72,0.3701560140915954,11.815,0.041730057088068255,0.30710743801652873,0
5605,16.189,1023.4,72.548,3.5846,23.155,1073.9,549.58,0.3449924509310518,11.589,0.046100938748954365,0.2942042122100772,0
5606,16.093,1023.4,72.29899999999998,2.974,18.904,1048.2,550.32,0.11147458480120775,10.45,0.09836807373019406,0.33643295121300976,0
5607,15.923,1023.3,73.192,3.0003,18.989,1048.8,549.74,0.11776547559134376,10.325,0.09788622499645341,0.319328179152226,0
5608,15.799,1023.3,74.035,2.9859,18.936,1048.5,549.85,0.1156265727226975,10.366,0.09981851179673322,0.3270274593441749,0
5609,15.624,1023.2,74.551,2.9873,18.89,1048.3,550.33,0.5454637021110119,10.368,0.5383762534057096,0.760940011263666,1
5610,15.687,1023.3,75.12899999999998,3.2706,21.015,1058.9,548.79,0.22081026673376947,10.959,0.08649062474011966,0.31124500133297783,0
5611,15.831,1023.5,75.041,3.6822,23.75,1077.7,549.57,0.3795923502767993,11.728,0.03820546812705153,0.2770354572114102,0
5612,16.099,1024.1,74.35600000000002,3.6969,23.856,1078.3,549.58,0.38588324106693506,11.748,0.038589479554448906,0.28255931751532914,0
5613,16.618,1024.5,73.115,3.016,19.071,1049.2,549.82,0.12103673880221444,10.390999999999998,0.10723213368489538,0.3400053319114902,0
5614,17.495,1024.6,70.964,3.0343,19.28,1050.1,550.18,0.12606945143432324,10.547,0.10731040352997002,0.3381391628898959,0
5615,18.521,1024.6,67.282,3.0715,19.414,1050.7,550.38,0.12669854051333673,10.504,0.10537322486437305,0.33360703812316705,0
5616,19.551,1024.4,64.054,3.1163,19.59,1051.9,550.32,0.13424760946149972,10.579,0.10119068001819774,0.3177392695281258,0
5617,20.217,1024.4,63.18899999999999,3.1461,19.628,1051.9,549.88,0.13160543532964275,10.582,0.10097054607892537,0.3070967741935483,0
5618,20.48,1024.2,63.93899999999999,3.1579,19.732,1052.6,549.72,0.13651233014594877,10.673,0.09421488007592176,0.29271127699280186,0
5619,20.432,1024.2,64.859,3.1341,19.709,1052.4,550.25,0.13613487669854063,10.534,0.08526276654551147,0.27026392961876833,0
5620,20.043,1024.1,66.828,3.0923,19.434,1050.6,550.24,0.12179164569703071,10.491,0.08894634112933603,0.27526526259664086,0
5621,19.654,1023.9,68.642,3.089,19.402,1050.6,550.21,0.12141419224962258,10.547,0.09484103883651876,0.28168488403092506,0
5622,19.068,1023.9,70.931,3.1011,19.521,1051.6,550.01,0.13210870659285345,10.538,0.09667548833045529,0.27765395894428146,0
5623,18.353,1023.9,74.275,3.1017,19.629,1052.4,550.36,0.14343231001509826,10.603,0.09709374281507283,0.2830605171954145,0
5624,17.802,1024.1,76.977,3.0538,19.143,1049.4,549.96,0.11612984398590842,10.412,0.10687502751674241,0.29414022927219396,0
5625,17.131,1024.0,80.428,3.0410000000000004,19.005,1048.9,550.38,0.11311021640664332,10.454,0.10609722093131334,0.2947800586510263,0
5626,16.581,1023.7,84.911,3.0736,19.23,1050.2,550.14,0.1268243583291393,10.57,0.09770522597971833,0.2843081844841375,0
5627,16.491,1023.7,86.053,2.9973,18.514,1045.6,549.95,0.08341721187720186,10.307,0.11613777449479262,0.3105305251932817,0
5628,16.590999999999998,1023.4,86.27600000000002,3.4072,21.647,1064.9,549.68,0.2595621540010067,11.197,0.08075980452106193,0.27921087709944015,0
5629,16.708,1023.2,85.34100000000002,3.4241,21.7,1065.2,549.7,0.2617010568696527,11.259,0.07792252263710676,0.28555585177286047,0
5630,17.026,1023.2,83.992,3.3747,21.311,1062.8,549.61,0.23729240060392542,11.11,0.08141286854090334,0.28159957344708064,0
5631,17.115,1023.5,82.501,3.2664,20.437,1057.1,549.52,0.1862103673880222,10.792,0.08895857079262895,0.30918688349773393,0
5632,16.991,1023.4,82.727,3.0103,18.842,1047.8,550.11,0.10493205837946662,10.453,0.10657906966505398,0.3007091442282057,0
5633,16.922,1023.3,84.118,3.0335,18.922,1048.2,549.92,0.10858077503774544,10.482,0.10451714843386932,0.29326579578779,0
5634,17.192,1023.1,84.45299999999997,3.032,18.882,1047.7,550.1,0.10279315551082036,10.456,0.09524461772518479,0.28643028525726466,0
5635,17.658,1023.2,83.925,3.0217,18.932,1047.7,550.01,0.10128334172118758,10.439,0.09567021000777808,0.2825486536923487,0
5636,18.874,1023.7,81.23,3.2251,20.284,1055.7,550.29,0.1649471565173628,10.678,0.084428703508935,0.2633750999733404,0
5637,20.115,1024.1,75.191,3.3989,21.36,1061.7,550.33,0.21728736789129344,10.969,0.0570073524735717,0.24338043188483072,0
5638,20.914,1024.2,70.263,3.3195,20.737,1058.2,550.13,0.5473280230798356,10.877,0.4281622879704823,0.6048130178545893,1
5639,21.765,1024.0,66.242,3.2453,20.152,1054.4,550.23,0.14582284851534988,10.723,0.0793069205218642,0.24555585177286054,0
5640,22.795,1023.8,59.588,3.4576,21.675,1063.3,550.15,0.22219426270759945,11.106,0.07177589386609008,0.25238069848040523,0
5641,23.517,1023.2,56.356,3.612,22.767,1069.8,549.64,0.2774282838449924,11.45,0.05798572553700451,0.24312450013329767,0
5642,24.075,1022.6,56.032,3.5941,22.597,1068.9,550.07,0.2674886763965778,11.455,0.056797002264933644,0.2327592641962143,0
5643,24.299,1022.3,56.32,3.6219,22.796,1070.0,550.35,0.27730246602918984,11.393,0.04898224742076401,0.2225859770727805,0
5644,23.801,1022.1,58.083,3.6066,22.736,1069.8,550.05,0.27730246602918984,11.483,0.04752936342156628,0.220911756864836,0
5645,23.014,1022.0,59.416,2.9491,18.134,1041.6,549.7,0.016607951685958744,10.136,0.12756517187568794,0.2512823247134097,0
5646,21.826,1022.1,63.762,2.901,17.92,1040.0,549.52,0.007297433316557633,10.087,0.1553583046751557,0.32989602772593973,0
5647,20.638,1022.4,67.572,3.5365,22.62,1069.2,549.83,0.2862355309511826,11.408,0.05638608557829186,0.25537723273793655,0
5648,19.316,1022.3,72.78399999999998,3.025,19.01,1047.0,550.05,0.09197282335178669,10.384,0.10720278249299241,0.2877312716608904,0
5649,19.113,1022.4,73.719,3.4753,22.192,1066.3,550.03,0.2637141419224964,11.335,0.06474139154000813,0.27270594508131163,0
5650,18.826,1022.4,74.723,3.0771,19.441,1049.8,550.09,0.11575239053850028,10.485,0.10553221048718088,0.2869848040522527,0
5651,18.009,1022.4,75.793,3.5804,23.172,1072.6,550.14,0.32775541016607956,11.552,0.0455652794967249,0.25202879232204745,0
5652,16.813,1022.1,81.145,3.335,21.3,1062.1,549.92,-0.26437959913256226,11.085,-0.4327355622586516,-0.22800239685119128,1
5653,15.869000000000002,1021.9,84.772,3.2823,20.859,1060.2,549.82,0.21867136386512342,10.955,0.07294015781157513,0.28566249000266597,0
5654,15.415,1021.5,86.72,3.514,22.302,1068.7,550.22,0.29969803724207367,11.431,0.051895353217135225,0.27573447080778457,0
5655,15.315,1021.4,87.23700000000002,3.3984,21.542,1064.0,550.04,0.2570457976849523,11.178,0.06016994340111828,0.2806291655558517,0
5656,15.207,1021.4,87.948,3.7056,23.861,1078.1,549.55,0.386386512330146,11.778,0.04639934253330137,0.25373500399893356,0
5657,15.032,1021.2,88.052,3.3383,21.03,1061.3,550.02,0.23200805234021127,10.945,0.07846551968731197,0.29246600906424947,0
5658,14.917,1021.1,89.08200000000002,3.4208,21.674,1064.8,550.06,0.2663563160543534,11.215,0.0712842614017151,0.2898213809650759,0
5659,16.182000000000002,1021.2,90.781,3.0708,18.835,1042.1,546.97,0.07033215903371914,10.355,0.1962273934674031,0.477504665422554,0
5660,18.429,1021.4,86.96700000000001,2.9838,18.305,1042.0,549.56,0.0425264217413186,10.13,0.13153247464790802,0.2867182084777392,0
5661,21.213,1021.4,73.778,3.1117,19.335,1048.4,550.11,0.09536990437845994,10.388,0.10380782796288053,0.2468888296454278,0
5662,22.748,1021.3,66.40100000000001,3.8978,24.755,1080.9,549.95,0.382360342224459,11.938,0.04277691626594137,0.225603838976273,0
5663,23.631,1020.8,63.334,3.8951,24.678,1080.8,549.85,0.3756919979869149,11.924,0.031114709349822182,0.20300719808051182,0
5664,24.454,1020.1,59.749,3.9261,24.811,1081.4,550.0,0.3804730749874181,11.982,0.03255047182040984,0.213031191682218,0
5665,25.024,1019.6,58.77,3.8962,24.628,1080.5,549.65,0.3688978359335684,11.967,0.028886464697853935,0.20758197813916285,0
5666,25.132,1019.2,57.327,2.9666,18.182,1041.7,549.63,0.01258178158027179,10.179,0.10554444015047378,0.18254332178085841,0
5667,24.845,1019.0,57.676,3.1842,19.774,1051.4,549.67,0.11273276295923518,10.47,0.07466209440321689,0.21088776326312975,0
5668,19.428,1018.0,78.57,3.2141,20.347,1054.8,550.2,0.16004026170105679,10.787,0.08689664956144427,0.2585443881631564,0
5669,19.332,1017.9,79.243,3.7764,24.374,1078.8,550.17,0.37833417211877207,11.913,0.042185000562564516,0.23607571314316178,0
5670,18.964,1017.7,81.226,3.522,22.471,1067.9,550.42,0.2799446401610468,11.403,0.06291917170936451,0.2617328712343374,0
5671,18.96,1017.3,82.546,3.7135,23.801,1075.6,550.35,0.34977352793155503,11.765,0.04561664408255512,0.2331431618235137,0
5672,18.753,1016.9,82.10600000000002,3.6605,23.77,1075.7,549.81,0.3531706089582285,11.746,0.04544053693113722,0.24111970141295658,0
5673,18.274,1016.5,82.758,3.6738,23.732,1075.6,549.98,0.3558127830900857,11.708,0.04640178846595996,0.2324073580378565,0
5674,17.421,1016.0,85.741,3.674,23.551,1074.5,550.18,0.34864116758933084,11.699000000000002,0.03503064753621204,0.23018928285790452,0
5675,16.713,1015.8,87.545,3.7344,23.614,1075.0,550.19,0.35606441872169103,11.608,0.042297513464859285,0.24216475606504928,0
5676,16.151,1015.8,89.148,3.7198,23.435,1074.3,550.02,0.3520382486160041,11.616,0.0424858502795701,0.2474646760863769,0
5677,15.992,1015.6,92.099,3.7694,23.458,1074.7,550.17,0.353799698037242,11.601,0.04519105179996184,0.24138629698746994,0
5678,16.139,1015.4,91.415,3.8484,23.804,1076.5,549.86,0.37279818822345256,11.731,0.05211793308906619,0.24413756331644887,0
5679,16.53,1015.4,91.478,3.8755,24.217,1078.5,550.01,0.391293407146452,11.875,0.05270006506180872,0.24397760597174079,0
5680,18.366,1015.5,90.885,3.9247,24.668000000000006,1080.4,550.24,0.398842476094615,11.867,0.044623595423170806,0.22219141562250067,0
5681,21.005,1015.4,79.414,4.22,27.098000000000006,1093.6,550.15,0.5055359838953195,12.523,0.045804980897265944,0.27737669954678745,0
5682,23.004,1015.0,67.788,3.5619,22.548,1067.2,550.04,0.261197785606442,11.311,0.06326404821422457,0.22606238336443607,0
5683,24.306,1014.4,62.059,3.8723,24.649,1079.7,549.68,0.37154001006542536,11.829,0.03324022483012998,0.21564382831245,0
5684,25.046,1013.6,60.418,3.9416,24.82,1080.5,549.67,0.37971816809260184,11.903,0.026447869837247645,0.211229005598507,0
5685,25.371,1013.0,57.543,3.939,24.737,1080.3,550.03,0.3749370910920986,11.973,0.03248687757128671,0.21866169021594234,0
5686,25.264,1012.3,56.804,3.9721,24.936,1081.5,550.22,0.3868897835933569,12.018,0.038362007817200776,0.24043721674220198,0
5687,24.56,1011.6,57.983,3.9455,24.895,1081.0,550.34,0.38525415198792134,12.033,0.039501812436100014,0.2380058651026392,0
