,Year,Month,Day,Date,Latitude,Longitude,Zonal_Winds,Meridional_Winds,Humidity,Air_Temp,Sea_Surface_Temp,ground_truth
1457,93,3,12,930312,-0.02,-124.37,0.2088888888888889,0.39545454545454545,0.7275064267352183,0.5970724191063173,0.6013125512715343,0
38288,98,6,5,980605,-2.0,-154.99,0.28,0.36363636363636365,0.524421593830334,0.7326656394453004,0.855619360131255,0
16398,98,4,20,980420,0.11,-94.97,0.5244444444444445,0.5590909090909091,0.7455012853470437,0.6109399075500772,0.8966365873666939,0
74112,98,5,12,980512,-5.02,-95.09,0.13333333333333336,0.6454545454545455,0.5295629820051411,0.734206471494607,0.7686628383921246,0
15482,98,5,15,980515,0.08,-179.87,0.2177777777777778,0.40454545454545454,0.7506426735218512,0.7218798151001542,0.7563576702214929,0
28303,98,5,21,980521,1.97,-170.01,0.33777777777777784,0.37272727272727274,0.9640102827763495,0.6248073959938367,0.7703035274815422,0
92289,92,7,8,920708,8.98,-140.26,0.3955555555555556,0.45,0.3984575835475579,0.6979969183359016,0.7949138638228055,0
83246,96,4,6,960406,8.05,-94.95,0.29333333333333333,0.36818181818181817,0.5938303341902311,0.7164869029275811,0.8055783429040195,0
55895,98,1,24,980124,5.02,165.03,0.21333333333333337,0.26363636363636367,0.33676092544987135,0.7041602465331278,0.7563576702214929,0
89584,94,11,16,941116,-8.02,-170.03,0.6133333333333334,0.4681818181818182,0.6838046272493572,0.6679506933744224,0.9081214109926168,0
72444,95,3,5,950305,-4.98,-179.96,0.20444444444444448,0.42727272727272725,0.4241645244215937,0.8651771956856702,0.922067268252666,0
86617,92,10,17,921017,-8.27,-154.95,0.1955555555555556,0.4318181818181818,0.6092544987146531,0.6047765793528506,0.8195242001640688,0
89704,96,3,21,960321,-8.01,-170.05,0.32000000000000006,0.25,0.5475578406169666,0.7542372881355932,0.8613617719442166,0
54393,93,1,4,930104,5.05,165.0,0.2088888888888889,0.26363636363636367,0.6298200514138816,0.7295839753466875,0.8047579983593107,0
19277,97,5,31,970531,1.97,-125.06,0.22222222222222224,0.6272727272727273,0.49100257069408704,0.7149460708782744,0.7563576702214929,0
34066,96,9,20,960920,-2.04,-124.91,0.25777777777777783,0.4409090909090909,0.8637532133676094,0.4129429892141756,0.40032813781788334,0
64864,95,9,12,950912,-5.01,-139.91,0.10222222222222227,0.55,0.4961439588688945,0.6117103235747303,0.6201804757998359,0
69752,95,9,28,950928,-4.98,165.16,0.27555555555555555,0.4409090909090909,0.3521850899742931,0.7788906009244994,0.8966365873666939,0
61254,95,3,13,950313,-4.96,-109.99,0.1288888888888889,0.6090909090909091,0.45501285347043696,0.6741140215716486,0.7120590648072187,0
84819,96,12,15,961215,-8.06,-109.93,0.14222222222222225,0.5590909090909091,0.43958868894601544,0.460708782742681,0.4618539786710416,0
53561,96,1,30,960130,5.0,156.06,0.1777777777777778,0.34545454545454546,0.5912596401028276,0.7681047765793532,0.8736669401148482,0
70432,92,10,31,921031,-5.02,-169.98,0.36000000000000004,0.37272727272727274,0.3573264781490999,0.7966101694915253,0.8859721082854799,0
5735,92,4,2,920402,0.02,-154.98,0.3022222222222223,0.45,0.537275064267352,0.8382126348228043,0.8867924528301883,0
10841,96,2,11,960211,0.13,163.48,0.25777777777777783,0.38181818181818183,0.34704370179948585,0.7927580893682589,0.855619360131255,0
78076,97,8,11,970811,7.95,-154.99,0.2888888888888889,0.26363636363636367,0.46272493573264795,0.7295839753466875,0.8113207547169812,0
86467,92,5,19,920519,-8.27,-154.96,-0.042092750507068316,0.22720017878586096,0.2077330135603408,0.4817456333313155,0.62370252795433,1
63912,93,1,12,930112,-4.97,-139.97,0.2977777777777778,0.4409090909090909,0.3573264781490999,0.5932203389830508,0.6817063166529942,0
28908,95,8,8,950808,2.0,-179.86,0.3066666666666667,0.5545454545454546,0.43958868894601544,0.7465331278890603,0.8260869565217392,0
12295,94,3,21,940321,-0.04,-170.04,-0.20711444591946848,0.0828855540805315,0.2729883818440276,0.3216374801205931,0.2998256689287676,1
82219,97,10,13,971013,8.01,-170.04,0.27111111111111114,0.3318181818181818,0.3701799485861179,0.8020030816640984,0.874487284659557,0
26780,97,9,19,970919,1.98,165.03,0.7287245356900687,0.7942800912456243,0.7249998855900972,0.994665299257951,1.0506787786943526,1
63684,91,1,17,910117,-5.01,-139.97,0.23111111111111113,0.3,0.498714652956298,0.6348228043143298,0.6554552912223133,0
43976,93,3,27,930327,-1.99,-94.96,0.45333333333333337,0.44545454545454544,0.30077120822622105,0.7488443759630201,0.855619360131255,0
57361,95,11,14,951114,4.98,-169.95,0.32000000000000006,0.6954545454545454,0.8277634961439588,0.6417565485362096,0.7383100902378996,0
48751,92,9,10,920910,5.0,-140.01,0.25777777777777783,0.55,0.41902313624678644,0.6409861325115565,0.6144380639868747,0
87481,95,6,16,950616,-8.28,-154.96,0.33407248580028825,0.5027593544871569,0.5514389525240815,0.8953633606504854,0.9838765146034967,1
36134,96,11,22,961122,-2.02,-139.94,0.20444444444444448,0.4181818181818182,0.6323907455012852,0.5007704160246533,0.48974569319114014,0
89814,96,7,9,960709,-8.02,-170.06,0.16000000000000003,0.48636363636363633,0.5989717223650386,0.7511556240369799,0.8154224774405252,0
55524,96,10,20,961020,5.05,164.99,0.36444444444444446,0.25909090909090904,0.3444730077120819,0.8166409861325115,0.9138638228055784,0
64767,95,6,4,950604,-5.0,-139.9,0.385594723230803,0.6765038141398939,0.6046178594775895,0.909785786404917,0.9493354943546748,1
61823,97,10,27,971027,-4.97,-109.99,0.15111111111111114,0.6272727272727273,0.478149100257069,0.6317411402157165,0.6636587366694009,0
80179,96,7,20,960720,8.01,165.01,0.2194794900004976,0.30917645969746727,0.4203706639507975,0.5939222224093316,0.6972590907661526,1
53293,95,4,11,950411,4.99,156.05,0.6222222222222222,0.40454545454545454,0.6838046272493572,0.6348228043143298,0.8400328137817885,0
25668,93,5,22,930522,2.05,164.98,0.3288888888888889,0.5318181818181819,0.5886889460154241,0.7349768875192606,0.8523379819524197,0
67805,98,1,28,980128,-5.0,-154.98,0.8266666666666667,0.36818181818181817,0.5732647814910026,0.7473035439137135,0.8671041837571778,0
43990,93,4,10,930410,-2.0,-94.96,0.32000000000000006,0.4,0.7326478149100257,0.6232665639445301,0.7579983593109105,0
19415,97,10,17,971017,1.97,-125.05,0.2977777777777778,0.7272727272727273,0.4267352185089972,0.7627118644067796,0.8285479901558657,0
63666,90,12,29,901229,-5.0,-139.98,0.16444444444444445,0.35909090909090907,0.41902313624678644,0.6409861325115565,0.6685808039376537,0
64281,94,1,31,940131,-4.99,-139.92,0.16888888888888892,0.43636363636363634,0.5809768637532131,0.5963020030816641,0.6054142739950779,0
37072,94,9,5,940905,-1.98,-155.02,0.13333333333333336,0.4590909090909091,0.46272493573264795,0.7265023112480737,0.7448728465955701,0
73732,96,11,20,961120,-5.01,-95.08,0.2266666666666667,0.5272727272727272,0.44987146529562994,0.20493066255778114,0.2264150943396228,0
84238,94,10,24,941024,-8.01,-109.95,0.2088888888888889,0.4772727272727273,0.42159383033418996,0.423728813559322,0.4700574241181297,0
34632,91,12,9,911209,-1.56,-139.56,0.2177777777777778,0.5272727272727272,0.48843187660668397,0.6910631741140218,0.7415914684167348,0
13726,93,4,5,930405,0.02,-179.88,0.3777777777777778,0.4681818181818182,0.5706940874035991,0.697226502311248,0.7998359310910583,0
6392,94,2,16,940216,0.01,-155.0,0.16888888888888892,0.44545454545454544,0.6452442159383032,0.6263482280431434,0.6275635767022152,0
93163,95,3,19,950319,9.0,-140.24,0.27555555555555555,0.36818181818181817,0.3984575835475579,0.617873651771957,0.7161607875307627,0
20738,95,6,11,950611,2.01,-139.99,0.3288888888888889,0.5681818181818181,0.5835475578406171,0.5731895223420649,0.6160787530762919,0
91063,95,2,20,950220,-8.02,-95.09,0.3155555555555556,0.7136363636363636,0.6555269922879177,0.539291217257319,0.604593929450369,0
5979,92,12,23,921223,0.01,-155.01,0.13333333333333336,0.37272727272727274,0.6041131105398456,0.6348228043143298,0.6283839212469235,0
78774,97,12,23,971223,8.0,155.99,0.1288888888888889,0.4181818181818182,0.3676092544987146,0.7103235747303545,0.7621000820344541,0
16455,91,4,28,910428,2.03,-110.15,0.45777777777777784,0.5454545454545454,0.3984575835475579,0.7141756548536209,0.8170631665299424,0
57099,95,2,15,950215,5.01,-169.98,0.1866666666666667,0.42272727272727273,0.524421593830334,0.7488443759630201,0.829368334700574,0
66636,93,10,1,931001,-5.02,-154.95,0.1955555555555556,0.5136363636363637,0.3264781491002571,0.7519260400616334,0.8096800656275636,0
80593,98,4,16,980416,7.99,165.06,0.14666666666666672,0.25,0.5706940874035991,0.7411402157164868,0.7867104183757179,0
59310,95,12,6,951206,5.38,-94.84,0.5644444444444445,0.5909090909090909,0.7583547557840618,0.5647149460708785,0.6735028712059066,0
55649,97,2,26,970226,5.05,164.99,0.2488888888888889,0.2545454545454545,0.460154241645244,0.7896764252696455,0.8794093519278094,0
34335,97,11,12,971112,-2.04,-124.89,0.2088888888888889,0.5954545454545455,0.42930591259640116,0.7511556240369799,0.8178835110746512,0
11687,92,7,17,920717,-0.02,-170.02,0.4177777777777778,0.5772727272727273,0.3984575835475579,0.743451463790447,0.829368334700574,0
80620,98,5,15,980515,7.98,165.07,0.10222222222222227,0.2818181818181818,0.7146529562982002,0.7773497688751927,0.8105004101722724,0
62656,93,7,27,930727,-5.04,-124.9,0.16444444444444445,0.5318181818181819,0.6298200514138816,0.5708782742681049,0.6111566858080391,0
31540,94,2,28,940228,-2.01,-109.99,-0.1402851619605444,-0.05503263670801922,0.1769841896532801,0.08102283324575577,0.15011316089060844,1
26816,97,10,25,971025,1.99,165.03,0.768888888888889,0.740909090909091,0.5295629820051411,0.7773497688751927,0.8129614438063988,0
16372,98,3,25,980325,0.11,-94.99,0.2888888888888889,0.42272727272727273,0.511568123393316,0.7996918335901391,0.9647251845775227,0
59943,91,4,30,910430,-4.99,-110.0,0.16000000000000003,0.6454545454545455,0.5089974293059125,0.6818181818181819,0.693191140278917,0
26735,97,8,5,970805,1.99,165.03,0.7377777777777779,0.6545454545454545,0.6015424164524421,0.6733436055469955,0.7940935192780967,0
25424,92,9,15,920915,2.06,164.99,0.5333333333333333,0.4590909090909091,0.498714652956298,0.7080123266563947,0.8908941755537323,0
57546,96,5,29,960529,4.99,-169.94,0.3155555555555556,0.3090909090909091,0.6658097686375317,0.7033898305084747,0.7990155865463495,0
92691,93,8,21,930821,9.0,-140.25,0.6355555555555557,0.7181818181818183,0.6966580976863752,0.5932203389830508,0.8022969647251847,0
82453,98,6,7,980607,8.0,-170.06,0.11555555555555558,0.42727272727272725,0.7146529562982002,0.6810477657935283,0.7867104183757179,0
59636,97,2,10,970210,5.01,-94.96,0.4133333333333334,0.40909090909090906,0.5167095115681231,0.6171032357473039,0.7333880229696472,0
6329,93,12,15,931215,0.0,-155.0,0.2088888888888889,0.5636363636363636,0.6632390745501286,0.6540832049306629,0.6677604593929449,0
35604,95,3,20,950320,-2.0,-139.96,0.2177777777777778,0.3363636363636363,0.5295629820051411,0.6155624036979972,0.6948318293683347,0
39663,93,11,24,931124,-1.95,164.39,0.6444444444444445,0.4181818181818182,0.473007712082262,0.8243451463790448,0.922067268252666,0
21956,96,3,1,960301,2.0,147.0,0.5244444444444445,0.3363636363636363,0.4010282776349612,0.7095531587057013,0.8826907301066447,0
70839,95,3,25,950325,-5.0,-170.02,0.3066666666666667,0.23636363636363633,0.45501285347043696,0.7842835130970724,0.9023789991796551,0
31549,94,3,9,940309,-2.02,-109.99,0.44888888888888895,0.3409090909090909,0.6786632390745497,0.5878274268104777,0.7383100902378996,0
36192,97,1,19,970119,-2.01,-139.95,0.14666666666666672,0.45454545454545453,0.45501285347043696,0.5755007704160249,0.5652173913043477,0
7698,92,3,20,920320,0.0,155.98,0.23111111111111113,0.15909090909090912,0.4138817480719792,0.8050847457627117,0.8326497128794093,0
9060,92,9,18,920918,-0.01,157.5,0.48888888888888893,0.42272727272727273,0.40874035989717195,0.7688751926040063,0.8892534864643147,0
61119,94,10,26,941026,-5.0,-109.99,0.16000000000000003,0.5363636363636364,0.493573264781491,0.44530046224961484,0.46513535684987684,0
1550,93,6,16,930616,-0.01,-124.37,0.25333333333333335,0.4772727272727273,0.6195372750642671,0.5947611710323575,0.6251025430680888,0
12456,94,8,31,940831,-0.04,-170.04,0.07111111111111112,0.4636363636363636,0.3830334190231359,0.8451463790446845,0.8728465955701394,0
47162,94,10,9,941009,5.07,-124.96,0.37333333333333335,0.7272727272727273,0.3290488431876606,0.556240369799692,0.7087776866283839,0
61454,96,10,15,961015,-4.98,-110.02,0.2177777777777778,0.5863636363636363,0.5295629820051411,0.32126348228043167,0.40607054963084477,0
83018,94,10,24,941024,7.96,-94.99,0.6711111111111112,0.6681818181818182,0.8354755784061698,0.5701078582434516,0.6972928630024611,0
60733,93,8,27,930827,-4.97,-109.99,0.2088888888888889,0.6,0.6015424164524421,0.45608628659476125,0.4298605414273995,0
38552,93,6,13,930613,-1.98,156.0,0.6044444444444445,0.7681818181818182,0.8097686375321338,0.6232665639445301,0.8621821164889254,0
82239,97,11,2,971102,8.01,-170.04,0.21333333333333337,0.3136363636363636,0.6786632390745497,0.6879815100154081,0.8441345365053321,0
76585,96,9,4,960904,8.04,-125.01,0.28,0.7045454545454546,0.3573264781490999,0.6795069337442221,0.7424118129614437,0
17906,97,12,18,971218,2.08,-110.86,0.4266666666666667,0.5818181818181818,0.493573264781491,0.7419106317411404,0.82526661197703,0
83542,97,9,27,970927,8.06,-94.95,0.6533333333333333,0.7272727272727273,0.7532133676092543,0.682588597842835,0.7374897456931913,0
91782,97,11,5,971105,-8.01,-95.1,0.2355555555555556,0.6545454545454545,0.447300771208226,0.4784283513097074,0.5734208367514357,0
47088,94,7,25,940725,5.07,-124.99,0.20444444444444448,0.7545454545454545,0.537275064267352,0.5970724191063173,0.734208367514356,0
24130,94,5,11,940511,2.02,156.02,0.3155555555555556,0.43636363636363634,0.5835475578406171,0.775808936825886,0.8974569319114027,0
72160,93,12,12,931212,-4.97,-179.89,0.48888888888888893,0.2863636363636364,0.473007712082262,0.8359013867488445,0.9376538146021329,0
84399,95,4,6,950406,-8.04,-109.92,0.19111111111111118,0.5909090909090909,0.39074550128534713,0.6286594761171032,0.6972928630024611,0
58054,94,1,25,940125,4.99,-179.89,-0.2734685504032437,0.06158195464726135,0.031609998582760035,0.3816898128907129,0.42188100752219615,1
73194,94,8,19,940819,-4.98,-94.99,0.20444444444444448,0.6681818181818182,0.524421593830334,0.21340523882896756,0.26168990976210016,0
55065,94,11,23,941123,5.04,165.02,0.5022222222222222,0.4727272727272727,0.3778920308483291,0.812788906009245,0.917965545529122,0
19293,97,6,16,970616,1.97,-125.06,0.28,0.7,0.480719794344473,0.7357473035439137,0.8072190319934371,0
7722,92,4,13,920413,0.0,155.99,0.5155555555555555,0.36363636363636365,0.8277634961439588,0.6263482280431434,0.8580803937653814,0
17284,95,5,25,950525,2.04,-110.1,0.33333333333333337,0.7318181818181818,0.6323907455012852,0.5215716486902928,0.6587366694011485,0
51540,93,3,15,930315,4.99,-154.9,0.4133333333333334,0.43636363636363634,0.5295629820051411,0.6571648690292757,0.7744052502050862,0
69673,95,7,11,950711,-4.98,165.16,0.35555555555555557,0.4318181818181818,0.4010282776349612,0.738828967642527,0.8999179655455287,0
19424,97,10,26,971026,1.97,-125.06,0.24444444444444446,0.5954545454545455,0.6169665809768636,0.7026194144838211,0.81214109926169,0
32729,92,6,17,920617,-2.03,-124.9,0.18222222222222223,0.5272727272727272,0.6375321336760926,0.6155624036979972,0.6152584085315831,0
19783,92,9,2,920902,2.03,137.02,0.4133333333333334,0.5227272727272727,0.519280205655527,0.8243451463790448,0.8449548810500409,0
88471,92,12,24,921224,-7.99,164.97,0.6844444444444445,0.24545454545454543,0.7197943444730077,0.7164869029275811,0.8884331419196063,0
75495,93,8,27,930827,7.98,-125.0,0.21081654359305205,0.3433417961183045,0.5174946355667741,0.3690736913417253,0.5573920608658619,1
16327,97,11,4,971104,0.09,-94.98,0.35555555555555557,0.7090909090909091,0.5089974293059125,0.6171032357473039,0.641509433962264,0
86535,92,7,26,920726,-8.27,-154.96,0.14666666666666672,0.5863636363636363,0.478149100257069,0.7149460708782744,0.8334700574241181,0
90711,96,5,16,960516,-7.98,-179.84,0.36000000000000004,0.4318181818181818,0.39074550128534713,0.7542372881355932,0.8876127973748975,0
92845,94,1,22,940122,8.99,-140.26,0.16000000000000003,0.3409090909090909,0.6221079691516711,0.6787365177195686,0.7054963084495487,0
48767,93,11,1,931101,5.01,-140.0,0.1866666666666667,0.7181818181818183,0.503856041131105,0.6879815100154081,0.7309269893355208,0
92122,91,9,5,910905,8.98,-140.26,0.47111111111111115,0.5318181818181819,0.48843187660668397,0.7349768875192606,0.8326497128794093,0
2298,96,11,10,961110,-0.26,-124.37,0.1955555555555556,0.6090909090909091,0.15938303341902316,0.44838212634822816,0.4585726004922066,0
428,95,1,14,950114,0.02,-110.02,0.34222222222222226,0.6681818181818182,0.7300771208226218,0.40600924499229585,0.4585726004922066,0
53085,93,11,30,931130,5.0,156.01,0.37333333333333335,0.6454545454545455,0.6195372750642671,0.7781201848998458,0.9040196882690728,0
17003,94,8,16,940816,2.06,-110.11,0.1866666666666667,0.7,0.6221079691516711,0.4391371340523882,0.5996718621821162,0
38670,93,10,10,931010,-1.98,156.0,0.5688888888888889,0.509090909090909,0.7583547557840618,0.6540832049306629,0.8301886792452828,0
71149,96,2,2,960202,-5.0,-170.02,0.2177777777777778,0.2909090909090909,0.37532133676092516,0.6979969183359016,0.8022969647251847,0
18633,95,3,28,950328,1.97,-125.08,0.26222222222222225,0.5409090909090909,0.7634961439588688,0.6063174114021572,0.6259228876127971,0
49498,96,5,22,960522,4.91,-139.85,0.4177777777777778,0.5772727272727273,0.6272493573264781,0.6186440677966101,0.7506152584085317,0
42859,95,7,30,950730,-2.0,-179.87,0.2,0.4181818181818182,0.249357326478149,0.7773497688751927,0.826907301066448,0
23207,96,1,16,960116,2.06,-154.95,0.26222222222222225,0.5318181818181819,0.49100257069408704,0.4892141756548538,0.5217391304347823,0
30023,94,9,4,940904,1.98,-94.99,0.3244444444444445,0.6909090909090909,0.8483290488431878,0.2403697996918337,0.501230516817063,0
34570,89,12,19,891219,-2.04,-140.07,0.16888888888888892,0.3909090909090909,0.532133676092545,0.578582434514638,0.5447087776866284,0
23507,96,12,2,961202,2.05,-154.95,0.22222222222222224,0.5,0.33676092544987135,0.5724191063174113,0.6652994257588185,0
76248,95,9,24,950924,8.04,-125.01,0.4088888888888889,0.6272727272727273,0.27506426735218503,0.6417565485362096,0.7284659557013944,0
82502,94,1,2,940102,8.0,-179.88,0.062222222222222234,0.3090909090909091,0.3856041131105399,0.7419106317411404,0.7760459392945038,0
54844,94,4,15,940415,5.03,165.0,-0.0500059838071189,-0.16838982219095733,-0.05294228772028686,0.29617104067499034,0.3808681388799652,1
4442,97,6,6,970606,0.02,-139.94,0.29333333333333333,0.6045454545454545,0.3650385604113111,0.8035439137134051,0.8055783429040195,0
3132,92,8,19,920819,0.03,-139.99,0.20444444444444448,0.4181818181818182,0.7455012853470437,0.4345146379044684,0.46841673502871206,0
30559,97,3,10,970310,1.81,-94.72,0.4222222222222223,0.43636363636363634,0.7120822622107972,0.6833590138674885,0.7735849056603774,0
5757,92,4,27,920427,0.03,-154.98,0.4222222222222223,0.48636363636363633,0.519280205655527,0.798151001540832,0.8564397046759638,0
20385,94,6,19,940619,1.97,-140.02,0.32000000000000006,0.6318181818181818,0.544987146529563,0.6232665639445301,0.7046759639048399,0
92216,91,12,10,911210,8.99,-140.25,0.4177777777777778,0.6272727272727273,0.7583547557840618,0.6217257318952234,0.723543888433142,0
76541,96,7,19,960719,8.04,-125.01,0.36000000000000004,0.7454545454545454,0.473007712082262,0.6949152542372883,0.7588187038556193,0
26535,97,1,15,970115,2.01,164.97,0.3244444444444445,0.6318181818181818,0.3573264781490999,0.7627118644067796,0.8949958982772763,0
71539,97,3,4,970304,-4.99,-170.0,0.35111111111111115,0.2272727272727273,0.511568123393316,0.7103235747303545,0.7908121410992615,0
49969,97,9,14,970914,4.91,-139.84,0.6177777777777778,0.5545454545454546,0.4241645244215937,0.7842835130970724,0.9089417555373256,0
29522,98,1,1,980101,2.02,-179.8,0.29333333333333333,0.29545454545454547,0.24164524421593803,0.7634822804314332,0.81870385561936,0
27249,94,8,23,940823,2.01,-170.04,0.28,0.5545454545454546,0.5758354755784061,0.715716486902928,0.8679245283018866,0
12274,94,2,28,940228,-0.04,-170.04,0.2844444444444445,0.5363636363636364,0.6760925449871467,0.6432973805855162,0.652173913043478,0
80011,94,11,11,941111,8.04,165.07,0.27555555555555555,0.30454545454545456,0.7249357326478152,0.6471494607087831,0.853158326497129,0
69632,95,5,31,950531,-4.99,165.17,0.35555555555555557,0.5818181818181818,0.524421593830334,0.6841294298921421,0.874487284659557,0
76005,95,1,20,950120,8.13,-124.91,0.36444444444444446,0.5045454545454545,0.6555269922879177,0.5993836671802775,0.6882690730106642,0
56372,93,1,30,930130,4.99,-169.98,0.2977777777777778,0.3090909090909091,0.6375321336760926,0.63251155624037,0.7990155865463495,0
56798,94,4,18,940418,4.98,-169.98,0.1288888888888889,0.35454545454545455,0.5964010282776351,0.7349768875192606,0.7899917965545526,0
82253,97,11,16,971116,8.01,-170.04,0.2177777777777778,0.3318181818181818,0.51413881748072,0.7604006163328199,0.8260869565217392,0
67597,97,3,12,970312,-4.98,-154.99,0.2355555555555556,0.2727272727272727,0.5681233933161951,0.7218798151001542,0.7579983593109105,0
40293,95,11,5,951105,-1.94,164.4,0.15273394084765762,0.22707737519109195,0.17211126161315304,0.5896351563929412,0.6732553153805172,1
51766,93,10,27,931027,5.01,-154.9,0.36000000000000004,0.5863636363636363,0.2982005141388173,0.7534668721109401,0.8712059064807218,0
34383,97,12,30,971230,-2.04,-124.9,0.14666666666666672,0.5681818181818181,0.524421593830334,0.7604006163328199,0.8334700574241181,0
19891,93,5,16,930516,2.04,137.0,0.6933333333333334,0.4181818181818182,0.5629820051413881,0.7588597842835132,0.814602132895816,0
59597,96,12,16,961216,5.09,-94.9,0.44888888888888895,0.7090909090909091,0.8226221079691518,0.46687211093990766,0.5931091058244462,0
78099,97,9,3,970903,7.95,-154.99,0.36444444444444446,0.48636363636363633,0.33676092544987135,0.7473035439137135,0.8605414273995078,0
46317,97,5,30,970530,5.02,-109.97,0.44000000000000006,0.5863636363636363,0.5758354755784061,0.654853620955316,0.8063986874487283,0
33382,94,4,14,940414,-2.01,-124.91,0.1866666666666667,0.39545454545454545,0.7532133676092543,0.6294298921417567,0.6677604593929449,0
39774,94,6,3,940603,-1.94,164.38,0.4222222222222223,0.4636363636363636,0.3881748071979432,0.7973805855161789,0.948318293683347,0
67049,95,2,3,950203,-4.99,-154.97,0.35555555555555557,0.2681818181818182,0.44215938303341895,0.6741140215716486,0.8260869565217392,0
87556,95,8,31,950831,-8.28,-154.95,0.15555555555555556,0.4409090909090909,0.43958868894601544,0.728813559322034,0.771123872026251,0
24567,96,1,8,960108,2.0,156.09,0.35555555555555557,0.40454545454545454,0.29305912596401007,0.8266563944530045,0.9458572600492205,0
4580,98,2,5,980205,0.01,-139.93,0.4,0.35454545454545455,0.40616966580976843,0.7812018489984591,0.8613617719442166,0
15881,95,12,28,951228,-0.31,-96.08,0.3955555555555556,0.6181818181818182,0.8920308483290489,0.2773497688751927,0.2666119770303528,0
81270,95,2,27,950227,8.0,-170.01,0.21333333333333337,0.25,0.5424164524421591,0.6949152542372883,0.6890894175553735,0
2338,97,5,17,970517,-0.19,-124.38,0.2,0.5818181818181818,0.7120822622107972,0.6933744221879816,0.7013945857260047,0
90911,94,9,20,940920,-7.98,-95.04,0.19111111111111118,0.5681818181818181,0.3316195372750641,0.22342064714946086,0.22969647251845782,0
19401,97,10,3,971003,1.98,-125.04,0.4355555555555556,0.6818181818181819,0.511568123393316,0.7118644067796611,0.81214109926169,0
79870,94,6,23,940623,8.04,165.07,0.22222222222222224,0.41363636363636364,0.6015424164524421,0.7604006163328199,0.8219852337981952,0
53419,95,9,10,950910,4.99,156.06,0.49333333333333335,0.4318181818181818,0.42930591259640116,0.7835130970724193,0.9343724364232977,0
92425,92,11,25,921125,9.0,-140.27,0.3955555555555556,0.5136363636363637,0.5989717223650386,0.5924499229583977,0.7834290401968826,0
51485,93,1,19,930119,5.01,-154.89,0.2266666666666667,0.6545454545454545,0.5295629820051411,0.7080123266563947,0.7686628383921246,0
77906,97,2,16,970216,7.95,-154.99,0.16888888888888892,0.2409090909090909,0.6015424164524421,0.6379044684129431,0.678424938474159,0
9805,91,11,10,911110,-0.01,165.01,0.43101954158640465,0.3858680264348894,0.1338815810037138,0.590413480980344,0.7225262410668528,1
37576,96,6,10,960610,-1.98,-155.0,0.14222222222222225,0.39545454545454545,0.5089974293059125,0.7087827426810478,0.7366694011484825,0
2329,97,5,8,970508,-0.2,-124.38,0.5022222222222222,0.5318181818181819,0.6709511568123392,0.7087827426810478,0.7555373256767841,0
39354,92,6,19,920619,-2.0,164.68,0.39111111111111113,0.4909090909090909,0.5784061696658096,0.7573189522342065,0.8908941755537323,0
56161,92,7,3,920703,4.99,-169.98,0.4133333333333334,0.4181818181818182,0.40874035989717195,0.6902927580893683,0.874487284659557,0
58435,95,2,12,950212,4.99,-179.9,0.25333333333333335,0.2863636363636364,0.519280205655527,0.7380585516178739,0.8154224774405252,0
13212,96,10,29,961029,-0.01,-170.04,0.14666666666666672,0.43636363636363634,0.3624678663239074,0.6371340523882896,0.6652994257588185,0
74633,94,2,19,940219,8.04,-110.15,0.16444444444444445,0.3363636363636363,0.5886889460154241,0.6902927580893683,0.7219031993437244,0
73192,94,8,17,940817,-4.99,-95.01,0.1955555555555556,0.6318181818181818,0.3984575835475579,0.23497688751926038,0.2534864643150123,0
26840,97,11,18,971118,2.0,165.02,0.3866666666666667,0.42727272727272725,0.519280205655527,0.7588597842835132,0.8859721082854799,0
34661,92,1,9,920109,-1.72,-139.04,0.2177777777777778,0.4681818181818182,0.537275064267352,0.6941448382126347,0.7424118129614437,0
45427,93,8,22,930822,5.01,-109.98,0.3022222222222223,0.6090909090909091,0.51413881748072,0.6340523882896762,0.6841673502871206,0
92464,93,1,4,930104,8.99,-140.27,0.5422222222222223,0.759090909090909,0.6195372750642671,0.6409861325115565,0.7054963084495487,0
44801,96,3,22,960322,-2.0,-95.01,0.3155555555555556,0.38181818181818183,0.6015424164524421,0.6016949152542377,0.6882690730106642,0
71296,96,6,28,960628,-5.01,-170.02,0.3244444444444445,0.4181818181818182,0.3881748071979432,0.7380585516178739,0.81214109926169,0
68144,93,4,2,930402,-5.0,156.02,0.36000000000000004,0.5181818181818182,0.6580976863753212,0.7742681047765794,0.8818703855619359,0
45251,98,6,3,980603,-1.98,-95.03,0.3288888888888889,0.5863636363636363,0.7634961439588688,0.5408320493066257,0.552912223133716,0
88882,94,2,10,940210,-7.99,164.97,0.3483163314359051,0.1114476445672182,0.477479427694117,0.5263166738430272,0.6917854773660845,1
30942,92,1,31,920131,-2.01,-109.98,0.2488888888888889,0.5318181818181819,0.6555269922879177,0.5670261941448382,0.6341263330598852,0
28101,97,10,26,971026,1.99,-169.93,0.7111111111111111,0.5818181818181818,0.6452442159383032,0.7087827426810478,0.8178835110746512,0
33522,94,9,1,940901,-2.01,-124.9,0.5328738987297489,0.9212577371135873,1.1406431075272352,0.9077754566821543,0.9517782830155934,1
19745,92,7,25,920725,2.02,137.02,0.5333333333333333,0.3909090909090909,0.5089974293059125,0.8151001540832052,0.855619360131255,0
