,Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,ground_truth
3762,1,0.53,0.395,0.115,0.16752257836019124,0.1355077336919973,0.13232389730085584,0.14598903836572003,0.25,0
3763,1,0.53,0.41,0.15,0.2160439171241367,0.16308002689979822,0.20013166556945355,0.1873442949676134,0.35714285714285715,0
3764,1,0.535,0.4,0.145,0.5006233059019249,0.45708875482118727,0.4307067201321354,0.4693794629647427,0.5730701171038273,1
3765,1,0.535,0.45,0.135,0.2571276784133168,0.19065232010759917,0.2422646477946017,0.2625809666168411,0.2857142857142857,0
3766,0,0.555,0.44,0.14,0.2989197804143793,0.2320107599193006,0.22514812376563528,0.2710513203786747,0.3214285714285714,0
3767,2,0.555,0.46,0.16,0.3038781653975562,0.22427706792199056,0.2541145490454246,0.27254608868958646,0.3214285714285714,0
3768,2,0.56,0.465,0.145,0.3136178501859394,0.22427706792199056,0.2890059249506254,0.26706527154957654,0.2857142857142857,0
3769,0,0.56,0.43,0.145,0.31733663892332215,0.2612642905178211,0.3054641211323239,0.2426507224713503,0.2857142857142857,0
3770,1,0.565,0.43,0.125,0.231096157251638,0.18863483523873567,0.1823568136932192,0.20777279521674144,0.2857142857142857,0
3771,1,0.575,0.45,0.145,0.015331663790612349,-0.0214097593382839,-0.06802707429038357,-0.007927022890297009,0.05590314295780602,1
3772,2,0.575,0.465,0.12,0.3724101292721799,0.3463349024882313,0.28703094140882157,0.23268560039860492,0.2857142857142857,0
3773,0,0.575,0.46,0.15,0.3276075792456172,0.22326832548755882,0.2718894009216589,0.29596412556053814,0.2857142857142857,0
3774,1,0.58,0.42,0.14,0.24756507880290418,0.2202420981842636,0.13364055299539168,0.2232187344294968,0.2857142857142857,0
3775,2,0.58,0.45,0.155,0.292367628829467,0.2151983860121049,0.2593811718235681,0.24215246636771304,0.25,0
3776,0,0.585,0.42,0.155,0.3479723747122366,0.296570275722932,0.2830809743252139,0.2850024912805182,0.42857142857142855,0
3777,2,0.585,0.47,0.145,0.33805560474588275,0.27000672494956285,0.31073074391046734,0.2625809666168411,0.2857142857142857,0
3778,1,0.59,0.45,0.125,0.3038781653975562,0.29320780094149296,0.19881500987491768,0.2426507224713503,0.2857142857142857,0
3779,2,0.595,0.48,0.185,0.4166814237648309,0.35305985205110957,0.39104674127715594,0.31141006477329347,0.3214285714285714,0
3780,2,0.615,0.48,0.185,0.4315565787143616,0.3345662407531943,0.4140882159315339,0.32735426008968616,0.3214285714285714,0
3781,2,0.615,0.455,0.13,0.34230564901717725,0.32885003362474774,0.23897300855826198,0.26307922272047835,0.3214285714285714,0
3782,0,0.62,0.5,0.175,0.3913582433150345,0.3285137861466038,0.31533903884134296,0.3403089187842552,0.35714285714285715,0
3783,1,0.62,0.48,0.18,0.39968124667965294,0.3547410894418291,0.3489137590520079,0.3034379671150972,0.39285714285714285,0
3784,2,0.62,0.48,0.155,0.44395254117230387,0.35373234700739736,0.4917709019091507,0.3148978574987544,0.35714285714285715,0
3785,2,0.625,0.495,0.155,0.4161501682309191,0.33927370544720903,0.36537195523370636,0.3423019431988042,0.2857142857142857,0
3786,2,0.625,0.5,0.185,0.43934832654506817,0.4024882313382649,0.32587228439763,0.33233682112605883,0.3214285714285714,0
3787,2,0.63,0.49,0.16,0.7499458835389764,0.6376414885278003,0.6588810840037114,0.7158790893392175,0.7574656791320853,1
3788,0,0.63,0.475,0.15,0.37896228085709227,0.29051782111634156,0.39104674127715594,0.31240657698056806,0.25,0
3789,0,0.645,0.51,0.155,0.3991499911457411,0.33658372562205774,0.31533903884134296,0.33931240657698064,0.3214285714285714,0
3790,0,0.65,0.505,0.175,-0.015452826307825407,-0.09976901016630313,-0.09809972627381902,-0.055260197868792826,-0.1209766189663799,1
3791,0,0.65,0.495,0.175,0.4338586860279795,0.3544048419636852,0.3390388413429888,0.3672147483806677,0.35714285714285715,0
3792,0,0.655,0.52,0.175,0.5206304232335753,0.42131809011432403,0.3548387096774193,0.44693572496263084,0.42857142857142855,0
3793,0,0.665,0.525,0.18,0.5583495661413139,0.4552790854068593,0.3008558262014483,0.4529147982062781,0.4642857142857143,0
3794,2,0.67,0.52,0.175,0.5218700194793696,0.42131809011432403,0.4983541803818301,0.37120079720976584,0.3214285714285714,0
3795,2,0.675,0.54,0.175,0.5498494775987249,0.44620040349697365,0.36537195523370636,0.5087194818136523,0.39285714285714285,0
3796,0,0.675,0.54,0.21,0.5634850363024615,0.46065904505716193,0.4180381830151415,0.44693572496263084,0.35714285714285715,0
3797,2,0.695,0.58,0.2,0.6720382503984417,0.4532616005379959,0.6287030941408821,0.5261584454409567,0.42857142857142855,0
3798,0,0.695,0.535,0.175,0.48131751372410125,0.36684599865501,0.36998025016458186,0.46188340807174894,0.3214285714285714,0
3799,0,0.705,0.56,0.17,0.5154949530724279,0.4075319435104236,0.4180381830151415,0.43697060288988543,0.35714285714285715,0
3800,2,0.74,0.58,0.205,0.8425712767841331,0.5477471418964357,0.6175115207373271,0.4848031888390633,0.39285714285714285,0
3801,1,0.205,0.155,0.045,0.016823091907207367,0.015131136516476124,0.013824884792626725,0.012456402590931741,0.07142857142857142,0
3802,1,0.305,0.23,0.075,0.050823446077563304,0.039340954942837916,0.03949967083607636,0.048330842052815154,0.17857142857142855,0
3803,1,0.32,0.23,0.06,0.04497963520453338,0.040685944855413575,0.03554970375246873,0.03388141504733433,0.2142857142857143,0
3804,1,0.355,0.27,0.1,0.07915707455285993,0.07330195023537323,0.05464121132323897,0.062282012954658704,0.2142857142857143,0
3805,2,0.425,0.305,0.11,0.12643881707101115,0.11566913248150637,0.11454904542462144,0.09566517189835577,0.2857142857142857,0
3806,1,0.425,0.31,0.095,0.12342836904551088,0.10995292535305985,0.09282422646477945,0.09815645241654213,0.25,0
3807,0,0.45,0.365,0.115,0.20772091375951834,0.2131809011432414,0.15865701119157338,0.13054309915296466,0.25,0
3808,2,0.515,0.385,0.13,0.21993979103949,0.191324815063887,0.1685319289005925,0.17289486796213255,0.3214285714285714,0
3809,0,0.52,0.375,0.135,0.1896582256065167,0.1479488903833221,0.1533903884134299,0.1679123069257599,0.25,0
3810,1,0.525,0.4,0.125,0.36832426780409816,0.3318292991310258,0.32477297203372923,0.34164414019336015,0.4187492722312276,1
3811,2,0.555,0.445,0.13,0.30476359128740926,0.28345662407531935,0.20342330480579326,0.2376681614349776,0.2857142857142857,0
3812,0,0.61,0.49,0.17,0.4019833539932708,0.3090114324142568,0.3712969058591178,0.34130543099152966,0.39285714285714285,0
3813,1,0.35,0.26,0.095,0.0775633079511245,0.06556825823806321,0.055957867017774846,0.06826108619830595,0.25,0
3814,1,0.38,0.275,0.095,0.08517797060386045,0.07061197041022192,0.06319947333772219,0.20777279521674144,0.17857142857142855,0
3815,1,0.46,0.34,0.1,0.13600141668142376,0.12071284465366508,0.11454904542462144,0.09466865969108124,0.25,0
3816,2,0.465,0.355,0.12,0.18753320347086946,0.18258238063214524,0.12705727452271232,0.13751868460388644,0.25,0
3817,2,0.475,0.385,0.12,0.19833539932707633,0.19367854741089438,0.11849901250822908,0.1509715994020927,0.25,0
3818,2,0.565,0.445,0.14,0.2953780768549672,0.2723604572965702,0.2106649111257406,0.22222222222222227,0.2857142857142857,0
3819,2,0.57,0.45,0.14,0.3277846644235877,0.32010759919300596,0.2106649111257406,0.24912805181863482,0.25,0
3820,2,0.57,0.44,0.145,0.31149282805029216,0.24176193678547406,0.2567478604344964,0.2710513203786747,0.3214285714285714,0
3821,2,0.595,0.46,0.155,0.36408712590756154,0.2868190988567585,0.2718894009216589,0.3278525161933234,0.3214285714285714,0
3822,0,0.605,0.48,0.175,0.41313972020541884,0.3231338264963012,0.3028308097432521,0.3532635774788242,0.2857142857142857,0
3823,0,0.615,0.455,0.135,0.3743580662298566,0.31775386684599854,0.3456221198156682,0.2715495764823119,0.2857142857142857,0
3824,2,0.62,0.46,0.17,0.3984416504338587,0.3591123066577,0.34628044766293614,0.2934728450423518,0.2142857142857143,0
3825,2,0.625,0.47,0.17,0.4124313794935364,0.3090114324142568,0.337063857801185,0.3916292974588939,0.35714285714285715,0
3826,0,0.68,0.52,0.185,0.2623535887005932,0.11910114728905163,0.23670608240147872,0.17169497742426443,0.038713982335645936,1
3827,2,0.68,0.54,0.195,0.6306003187533203,0.3735709482178883,0.42527978933508886,0.42551071250622824,0.35714285714285715,0
3828,2,0.68,0.52,0.175,0.5457765185054011,0.5053799596503025,0.46148782093482554,0.37120079720976584,0.35714285714285715,0
3829,0,0.71,0.555,0.17,0.5199220825216929,0.36079354404841957,0.499670836076366,0.4280019930244146,0.39285714285714285,0
3830,2,0.5,0.385,0.12,0.22365857977687265,0.15433759246805648,0.1639236339697169,0.23268560039860492,0.4642857142857143,0
3831,0,0.545,0.42,0.175,0.2663361076677882,0.17148621385339607,0.23304805793285052,0.27254608868958646,0.3214285714285714,0
3832,0,0.46,0.365,0.115,0.15813706392774926,0.11028917283120376,0.10862409479921001,0.1679123069257599,0.4642857142857143,0
3833,2,0.535,0.41,0.15,0.28634673277846645,0.23133826496301274,0.24555628703094137,0.2376681614349776,0.35714285714285715,0
3834,2,0.335,0.26,0.075,0.07720913759518329,0.056825823806321445,0.05200789993416721,0.08320876930742405,0.17857142857142855,0
3835,0,0.425,0.35,0.1,0.3277886592662633,0.2887907398682434,0.2705257945643522,0.3446714854362939,0.38606233175987564,1
3836,2,0.41,0.325,0.1,0.12519922082521692,0.09751176866173503,0.09414088215931535,0.10313901345291482,0.2857142857142857,0
3837,1,0.17,0.105,0.035,0.011333451390118647,0.0073974445191661055,0.01053324555628703,0.0034877927254608875,0.10714285714285714,0
3838,1,0.335,0.25,0.095,0.06481317513724101,0.052790854068594475,0.06451612903225806,0.05331340308918785,0.25,0
3839,2,0.52,0.425,0.125,0.2790862404816717,0.24949562878278417,0.2692560895325872,0.18784255107125067,0.25,0
3840,0,0.53,0.41,0.145,0.29165928811758457,0.2515131136516475,0.2679394338380513,0.2426507224713503,0.2857142857142857,0
3841,2,0.5,0.42,0.125,0.21887727997166637,0.17081371889710825,0.19684002633311387,0.20279023418036873,0.35714285714285715,0
3842,0,0.615,0.475,0.145,0.3366389233221179,0.2626092804303967,0.25608953258722844,0.31738913801694074,0.2857142857142857,0
3843,2,0.575,0.45,0.16,0.33752434921197094,0.29522528581035634,0.22119815668202764,0.2675635276532138,0.5357142857142857,0
3844,2,0.57,0.45,0.155,0.32158668319461664,0.21856086079354403,0.24884792626728108,0.3522670652715496,0.4642857142857143,0
3845,2,0.455,0.35,0.105,0.14662652735965997,0.1086079354404842,0.12705727452271232,0.1429995017438964,0.35714285714285715,0
3846,1,0.37,0.275,0.085,0.07171949707809455,0.06388702084734364,0.07307439104674128,0.07822620827105134,0.17857142857142855,0
3847,2,0.445,0.37,0.125,0.18168939259783956,0.1671149966375252,0.1138907175773535,0.15695067264573995,0.2857142857142857,0
3848,0,0.675,0.535,0.22,0.5673809102178148,0.4145931405514458,0.5595786701777484,0.44992526158445445,0.4642857142857143,0
3849,2,0.385,0.3,0.115,0.12094917655392244,0.10995292535305985,0.11125740618828177,0.10064773293472846,0.17857142857142855,0
3850,0,0.375,0.295,0.11,0.1057198512484505,0.08372562205783456,0.07504937458854509,0.101644245142003,0.2142857142857143,0
3851,2,0.56,0.44,0.13,0.29165928811758457,0.1624075319435104,0.2653061224489796,0.2825112107623318,0.3214285714285714,0
3852,2,0.55,0.41,0.15,0.27731538870196565,0.18897108271687957,0.24423963133640558,0.27254608868958646,0.39285714285714285,0
3853,0,0.57,0.465,0.155,0.34230564901717725,0.29926025554808333,0.3429888084265964,0.2526158445440957,0.2857142857142857,0
3854,0,0.485,0.4,0.155,0.2581901894811404,0.15803631472763952,0.24028966425279785,0.2526158445440957,0.35714285714285715,0
3855,2,0.41,0.335,0.115,0.1553037010802196,0.12710154673839946,0.11125740618828177,0.133034379671151,0.25,0
3856,1,0.335,0.255,0.085,0.20218245249523997,0.18674603161176473,0.19233761245305195,0.19298478776080463,0.42538567038590247,1
3857,2,0.655,0.515,0.2,0.48556755799539586,0.29724277067921984,0.44371296905859114,0.4867962132536124,0.5357142857142857,0
3858,0,0.565,0.45,0.165,0.3451390118647069,0.21587088096839271,0.32060566161948645,0.3672147483806677,0.39285714285714285,0
3859,0,0.57,0.44,0.19,0.35983708163626704,0.2999327505043712,0.2718894009216589,0.2625809666168411,0.2857142857142857,0
3860,0,0.55,0.465,0.15,0.38250398441650435,0.2397444519166106,0.25477287689269257,0.18784255107125067,0.4642857142857143,0
3861,0,0.63,0.475,0.175,0.5032760757924561,0.27874915938130457,0.445029624753127,0.4867962132536124,0.4642857142857143,0
3862,2,0.475,0.37,0.125,0.23127324242960864,0.17821116341627435,0.22646477946017113,0.18285999003487796,0.3214285714285714,0
3863,0,0.655,0.5,0.18,0.5006197981228971,0.34095494283792865,0.41277156023699796,0.44195316392625816,0.6071428571428571,0
3864,1,0.32,0.235,0.065,0.048344253585974856,0.03833221250840618,0.02896642527978933,0.048330842052815154,0.14285714285714285,0
3865,2,0.525,0.395,0.165,0.276252877634142,0.19098856758574306,0.18433179723502305,0.2825112107623318,0.6428571428571428,0
3866,0,0.525,0.43,0.165,0.25323180449796356,0.19367854741089438,0.22909809084924287,0.19282511210762335,0.3214285714285714,0
3867,0,0.5,0.39,0.13,0.22436692048875506,0.16778749159381304,0.21461487820934824,0.19282511210762335,0.5,0
3868,0,0.44,0.34,0.135,0.14007437577474766,0.10053799596503026,0.1237656352863726,0.133034379671151,0.25,0
3869,0,0.49,0.385,0.16,0.23162741278554982,0.1644250168123739,0.22448979591836735,0.20279023418036873,0.2857142857142857,0
3870,2,0.545,0.44,0.165,0.2627944041083762,0.19266980497646263,0.2679394338380513,0.247633283507723,0.5,0
3871,0,0.45,0.36,0.11,0.15760580839383745,0.1358439811701412,0.10730743910467411,0.1280518186347783,0.39285714285714285,0
3872,0,0.515,0.4,0.115,0.20400212502213563,0.12777404169468728,0.1895984200131665,0.1679123069257599,0.2857142857142857,0
3873,1,0.33,0.25,0.075,0.5013912412409794,0.48932586953895274,0.49776326840461005,0.5006694889959373,0.5951957898002651,1
3874,0,0.525,0.41,0.15,0.25004427129449264,0.183591123066577,0.19815668202764974,0.247633283507723,0.39285714285714285,0
3875,2,0.295,0.225,0.09,-0.3355688764541288,-0.35230586709457573,-0.3240052959387211,-0.3355822879872885,-0.09819884432581794,1
3876,2,0.545,0.45,0.16,0.30440942093146806,0.19603227975790177,0.20276497695852533,0.36223218734429496,0.5357142857142857,0
3877,0,0.645,0.5,0.225,0.3778460681194278,0.19675545445557363,0.3359189663579375,0.20974864674255578,0.30267341007090653,1
3878,2,0.45,0.355,0.115,0.16858508942801487,0.12037659717552117,0.15536537195523367,0.15296462381664178,0.3214285714285714,0
3879,0,0.61,0.49,0.17,0.41632725340888965,0.37962340282447876,0.31336405529953915,0.29247633283507724,0.5,0
3880,1,0.38,0.3,0.1,0.100584381087303,0.0870880968392737,0.07307439104674128,0.08819133034379673,0.2142857142857143,0
3881,0,0.565,0.455,0.13,0.37400389587391536,0.29455279085406855,0.347597103357472,0.2974588938714499,0.3214285714285714,0
3882,0,0.67,0.545,0.16,0.5452452629714893,0.4018157363819771,0.337063857801185,0.4917787742899851,0.5,0
3883,2,0.54,0.425,0.12,0.2886488400920843,0.19737726967047745,0.2007899934167215,0.19282511210762335,0.3214285714285714,0
3884,1,0.29,0.225,0.075,0.053125553391181156,0.047074646940147936,0.0770243581303489,0.043348281016442454,0.2857142857142857,0
3885,1,0.41,0.33,0.105,0.11793872852842217,0.1018829858776059,0.09677419354838711,0.10812157448928751,0.2142857142857143,0
3886,0,0.46,0.375,0.12,0.17336638923322117,0.1476126429051782,0.1152073732718894,0.1679123069257599,0.2142857142857143,0
3887,0,0.56,0.44,0.155,0.34301398972905967,0.28950907868190984,0.3456221198156682,0.2526158445440957,0.2857142857142857,0
3888,0,0.575,0.45,0.1,0.32920134584735256,0.2891728312037659,0.2916392363396971,0.23268560039860492,0.39285714285714285,0
3889,2,0.62,0.5,0.2,0.43173366389233225,0.3090114324142568,0.3456221198156682,0.42700548081714007,0.39285714285714285,0
3890,2,0.515,0.4,0.14,0.26013812643881706,0.19804976462676527,0.24160631994733375,0.18285999003487796,0.5357142857142857,0
3891,0,0.56,0.46,0.18,0.34283690455108906,0.22932078009414927,0.2574061882817643,0.3522670652715496,0.39285714285714285,0
3892,0,0.5,0.4,0.15,0.28563839206658403,0.18291862811028917,0.1468071099407505,0.29247633283507724,0.42857142857142855,0
3893,1,0.435,0.355,0.125,0.42919730673936757,0.3881367082391016,0.382355420953595,0.44851097329459505,0.5712955131194936,1
3894,2,0.495,0.38,0.135,0.098386682547569,0.052338462741872066,0.06310989281855595,0.08890014044757533,0.26900192705160403,1
3895,0,0.595,0.5,0.18,0.37223304409420926,0.29556153328850027,0.25213956550362077,0.38714499252615847,0.42857142857142855,0
3896,2,0.76,0.575,0.19,0.6470692403045865,0.472427706792199,0.5075707702435812,0.5565520677628303,0.4642857142857143,0
3897,0,0.615,0.5,0.165,0.4159730830529485,0.3275050437121721,0.32060566161948645,0.3423019431988042,0.5714285714285714,0
3898,0,0.565,0.46,0.15,0.3097219762705861,0.23167451244115664,0.2527978933508887,0.27254608868958646,0.3214285714285714,0
3899,1,0.14,0.105,0.035,0.0044271294492650975,0.0026899798251513113,0.003949967083607637,0.0034877927254608875,0.10714285714285714,0
3900,2,0.445,0.345,0.14,0.16787674871613245,0.13752521856086078,0.13298222514812377,0.10662680617837571,0.5,0
3901,0,0.525,0.43,0.125,0.2872321586683194,0.2222595830531271,0.21790651744568795,0.17538614848031892,0.39285714285714285,0
3902,1,0.16,0.12,0.02,0.0056667256950593235,0.00437121721587088,0.005266622778143514,0.0034877927254608875,0.10714285714285714,0
3903,2,0.635,0.48,0.235,0.3761289180095626,0.277067921990585,0.2995391705069124,0.3572496263079223,0.5357142857142857,0
3904,2,0.575,0.47,0.165,0.30139897290596773,0.19569603227975788,0.23502304147465433,0.34728450423517687,0.5357142857142857,0
3905,2,0.38,0.27,0.095,0.07685496723924208,0.05548083389374579,0.06714944042132981,0.06826108619830595,0.17857142857142855,0
3906,2,0.245,0.18,0.065,0.48226524632993756,0.47628740091231725,0.4776002934685197,0.47891924527413227,0.5676266265824104,1
3907,1,0.48,0.39,0.15,0.2215335576412254,0.18493611297915266,0.17577353522053982,0.18285999003487796,0.42857142857142855,0
3908,1,0.455,0.365,0.135,0.1554807862581902,0.10121049092131808,0.15273206056616195,0.1429995017438964,0.2857142857142857,0
3909,0,0.455,0.375,0.125,0.16150168230919074,0.132817753866846,0.1454904542462146,0.1180866965620329,0.3214285714285714,0
3910,2,0.455,0.355,0.135,0.16734549318222064,0.12474781439139204,0.12244897959183672,0.1659192825112108,0.42857142857142855,0
3911,1,0.355,0.27,0.1,0.07579245617141847,0.055144586415601875,0.048057932850559586,0.07324364723467863,0.3214285714285714,0
3912,1,0.52,0.405,0.14,0.2388879050823446,0.1919973100201748,0.19157340355497035,0.20279023418036873,0.5,0
3913,1,0.54,0.4,0.145,0.2673986187356118,0.21116341627437793,0.2376563528637261,0.21275535625311415,0.35714285714285715,0
3914,1,0.52,0.39,0.14,0.25872144501505223,0.16173503698722258,0.18894009216589863,0.25759840558046837,0.6428571428571428,0
3915,1,0.56,0.445,0.165,0.3635558703736497,0.30430396772024204,0.33245556287030936,0.27254608868958646,0.35714285714285715,0
3916,0,0.52,0.41,0.16,0.2514609527182575,0.19065232010759917,0.2007899934167215,0.22272047832585953,0.3214285714285714,0
3917,1,0.615,0.46,0.19,0.37683725872144497,0.2908540685944855,0.2969058591178407,0.32735426008968616,0.42857142857142855,0
3918,0,0.645,0.49,0.19,0.4620152293253055,0.3214525891055816,0.4687294272547728,0.3423019431988042,0.6071428571428571,0
3919,1,0.565,0.43,0.135,0.3019302284398796,0.2151983860121049,0.23304805793285052,0.27254608868958646,0.35714285714285715,0
3920,2,0.295,0.23,0.085,0.04356295378076855,0.027572293207800937,0.03686635944700461,0.041355256601893375,0.25,0
3921,2,0.375,0.28,0.095,0.07809456348503631,0.058170813718897096,0.055957867017774846,0.07822620827105134,0.3214285714285714,0
3922,1,0.525,0.4,0.14,0.24561714184522757,0.16106254203093473,0.21000658327847266,0.2506228201295466,0.3214285714285714,0
3923,2,0.395,0.28,0.08,0.09350097396847884,0.06624075319435103,0.08624094799210007,0.08819133034379673,0.39285714285714285,0
3924,0,0.5,0.4,0.165,0.25092969718434566,0.18090114324142567,0.19091507570770241,0.22272047832585953,0.6785714285714285,0
3925,0,0.47,0.35,0.115,0.17177262263148574,0.1308002689979825,0.16655694535878865,0.15296462381664178,0.25,0
3926,1,0.58,0.42,0.16,0.2571276784133168,0.18258238063214524,0.24950625411454902,0.18784255107125067,0.4642857142857143,0
3927,1,0.5,0.38,0.155,0.23570037187887372,0.18392737054472091,0.20473996050032914,0.17787742899850525,0.39285714285714285,0
3928,1,0.725,0.55,0.22,0.7251638037896229,0.5195023537323469,0.5793285055957866,0.6512207274539115,0.3214285714285714,0
3929,0,0.65,0.515,0.215,0.5298388524880469,0.37861466039004693,0.4246214614878208,0.42202291978076734,0.5357142857142857,0
3930,0,0.67,0.535,0.185,0.5649017177262263,0.42131809011432403,0.46017116524028956,0.4668659691081216,0.7142857142857143,0
3931,1,0.55,0.44,0.165,0.30405525057552685,0.20914593140551443,0.22185648452929554,0.2974588938714499,0.5714285714285714,0
3932,0,0.49,0.37,0.115,0.19089782185231097,0.11432414256893073,0.1540487162606978,0.18285999003487796,0.35714285714285715,0
3933,1,0.235,0.18,0.06,0.019833539932707634,0.014122394082044382,0.0184331797235023,0.016442451420029897,0.17857142857142855,0
3934,1,0.235,0.175,0.08,0.022135647246325482,0.013786146603900467,0.02238314680710994,0.019930244145490786,0.14285714285714285,0
3935,2,0.52,0.41,0.115,0.27200283336284753,0.1761936785474109,0.206056616194865,0.25759840558046837,0.35714285714285715,0
3936,0,0.475,0.4,0.115,0.19089782185231097,0.12441156691324817,0.13429888084265962,0.20777279521674144,0.42857142857142855,0
3937,2,0.53,0.425,0.11,0.26102355232867014,0.15870880968392734,0.21132323897300853,0.29247633283507724,0.42857142857142855,0
3938,0,0.35,0.275,0.065,0.07189658225606516,0.049428379287155336,0.06056616194865042,0.06826108619830595,0.3214285714285714,0
3939,2,0.555,0.42,0.145,0.3072427837789977,0.2061197041022192,0.33838051349572085,0.247633283507723,0.4642857142857143,0
3940,2,0.505,0.39,0.105,0.23145032760757922,0.1738399462004035,0.23633969716919023,0.18784255107125067,0.35714285714285715,0
3941,0,0.54,0.44,0.16,0.3855144324420046,0.2622730329522528,0.30151415404871623,0.3522670652715496,0.5,0
3942,0,0.525,0.4,0.115,0.22224189835310781,0.17114996637525218,0.18894009216589863,0.17787742899850525,0.35714285714285715,0
3943,2,0.55,0.45,0.175,0.3883477952895343,0.2525218560860793,0.28242264647794596,0.3971101145989039,0.4642857142857143,0
3944,2,0.55,0.44,0.16,0.7102091430575634,0.5932904108635852,0.5804744898664687,0.7321319704487494,1.0385060896031375,1
3945,1,0.235,0.175,0.065,0.02107313617850186,0.013113651647612641,0.025674786043449634,0.01743896362730444,0.17857142857142855,0
3946,2,0.525,0.41,0.165,0.28280502921905437,0.17652992602555478,0.260697827518104,0.247633283507723,0.42857142857142855,0
3947,2,0.475,0.365,0.14,0.21799185408181337,0.1351714862138534,0.1895984200131665,0.18784255107125067,0.5357142857142857,0
3948,0,0.53,0.4,0.165,0.27271117407472995,0.191324815063887,0.2593811718235681,0.22770303936223224,0.39285714285714285,0
3949,0,0.525,0.415,0.15,0.2527005489640517,0.1577000672494956,0.22448979591836735,0.2675635276532138,0.42857142857142855,0
3950,0,0.53,0.425,0.13,0.25323180449796356,0.14156018829858774,0.21790651744568795,0.2526158445440957,0.42857142857142855,0
3951,0,0.465,0.39,0.11,0.22436692048875506,0.1213853396099529,0.206056616194865,0.22272047832585953,0.42857142857142855,0
3952,1,0.315,0.235,0.08,0.06304232335753497,0.053127101546738394,0.058591178406846606,0.04534130543099153,0.14285714285714285,0
3953,1,0.465,0.355,0.12,0.20488755091198868,0.17081371889710825,0.11981566820276496,0.18186347782760343,0.25,0
3954,2,0.485,0.385,0.105,0.1962103771914291,0.19838601210490922,0.13627386438446346,0.13104135525660193,0.2142857142857143,0
3955,1,0.49,0.385,0.12,0.20860633964937134,0.1815736381977135,0.14746543778801843,0.17538614848031892,0.2857142857142857,0
3956,0,0.515,0.395,0.14,0.24225252346378606,0.1882985877605918,0.16458196181698484,0.21773791728948683,0.39285714285714285,0
3957,0,0.555,0.44,0.155,0.3591287409243846,0.33120376597175516,0.24358130348913756,0.26058794220229203,0.3214285714285714,0
3958,0,0.61,0.5,0.18,0.5085886311315744,0.3480161398789508,0.49111257406188275,0.3318385650224216,0.2857142857142857,0
3959,0,0.68,0.55,0.19,0.6392774924738799,0.5524546065904504,0.4805793285055957,0.511709018435476,0.35714285714285715,0
3960,2,0.69,0.55,0.195,0.6286523817956436,0.5164761264290517,0.499670836076366,0.4275037369207773,0.35714285714285715,0
3961,2,0.695,0.55,0.205,0.768903842748362,0.761264290517821,0.6135615536537196,0.49277528649725966,0.3214285714285714,0
3962,0,0.72,0.575,0.195,0.7609350097396848,0.7219233355749831,0.5023041474654377,0.5814648729446936,0.3214285714285714,0
3963,1,0.27,0.205,0.075,0.04108376128918009,0.039004707464694005,0.040157998683344305,0.028898854010961636,0.10714285714285714,0
3964,1,0.27,0.19,0.06,0.03435452452629715,0.029253530598520504,0.021724818959842,0.028400597907324368,0.14285714285714285,0
3965,1,0.295,0.22,0.07,0.04763591287409244,0.037995965030262265,0.03818301514154048,0.03338315894369707,0.17857142857142855,0
3966,1,0.295,0.22,0.065,0.045156720382503984,0.034297242770679214,0.03620803159973667,0.03338315894369707,0.17857142857142855,0
3967,1,0.315,0.23,0.07,0.057375597662475644,0.041358439811701404,0.05200789993416721,0.043348281016442454,0.17857142857142855,0
3968,1,0.375,0.29,0.095,0.1011156366212148,0.08204438466711499,0.07899934167215272,0.07822620827105134,0.17857142857142855,0
3969,1,0.38,0.3,0.09,0.09739684788383213,0.11062542030934767,0.08163265306122448,0.08021923268560041,0.17857142857142855,0
3970,1,0.385,0.285,0.09,0.0871259075615371,0.062205783456624066,0.08624094799210007,0.06826108619830595,0.17857142857142855,0
3971,1,0.4,0.295,0.095,0.08854258898530193,0.07363819771351714,0.07504937458854509,0.0642750373692078,0.17857142857142855,0
3972,2,0.415,0.315,0.12,0.1414910571985125,0.1331540013449899,0.1138907175773535,0.0951669157947185,0.25,0
3973,1,0.415,0.33,0.1,0.1375951832831592,0.12878278412911903,0.0987491770901909,0.10064773293472846,0.2142857142857143,0
3974,1,0.42,0.32,0.115,0.14414733486807152,0.13752521856086078,0.12244897959183672,0.10313901345291482,0.25,0
3975,1,0.44,0.33,0.135,0.14432442004604212,0.1089441829186281,0.13166556945358787,0.11709018435475836,0.17857142857142855,0
3976,1,0.45,0.35,0.135,0.1742518151230742,0.1476126429051782,0.1237656352863726,0.13851519681116098,0.2142857142857143,0
3977,1,0.475,0.35,0.12,0.5231757157352837,0.48634372550628874,0.5206704093004,0.48319787652915464,0.5644492111437179,1
3978,2,0.485,0.39,0.12,0.211439702496901,0.16812373907195693,0.17643186306780775,0.1669157947184853,0.25,0
3979,2,0.495,0.375,0.115,0.4558955401939745,0.4243955763374523,0.4230479300919354,0.3883891174372145,0.4139959221920012,1
3980,0,0.525,0.41,0.115,0.27359659996458296,0.2790854068594485,0.2139565503620803,0.17787742899850525,0.2142857142857143,0
3981,2,0.565,0.455,0.15,0.34620152293253054,0.2979152656355077,0.2692560895325872,0.27254608868958646,0.25,0
